block_number,sender,amount0,amount1,timestamps
11587275,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000,41009072322038,1614846497
18153396,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19999999999999999615,51649652743643486,1629366923
18177849,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,109957141877491771097,364833891187618855,1629422917
18890583,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,411429593367829109390,1253557245414771334,1631125827
19959843,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1017385988810638248,4008307466638731,1633644089
19995062,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,785503945814129644,3370169314873418,1633721521
21327154,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97912252372711074,503339752459074,1636819144
22877077,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,983296798743864686,11387076964616735,1640283639
22878081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,991732654205877841,11484768460745920,1640285859
23095986,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1992979930767035526,24188863934538430,1640765552
25636224,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58025616336460552,777462494493166,1646546806
