block_number,sender,amount0,amount1,timestamps
17636517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6418410000000000,20000000000000000000,1628139701
17664679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,322015691328782,1000000000000000000,1628215482
17664682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,322015691328782,1000000000000000000,1628215488
17664685,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,322015691328782,1000000000000000000,1628215494
17664687,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,322015691328782,1000000000000000000,1628215498
17664695,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,322015691328782,1000000000000000000,1628215514
17664697,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,322015691328782,1000000000000000000,1628215518
17664708,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,322015691328782,1000000000000000000,1628215554
17664729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1610078456643912,5000000000000000000,1628215638
17703160,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,376786034776805,1300000000000000000,1628305907
17764362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,261930033704970,1000000000000000000,1628446197
17774292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26193003370497017,100000000000000000000,1628468466
17774557,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6412889945185370,25000000000000000000,1628469033
17783232,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,252458000480586,1000000000000000000,1628488886
17784922,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,339999999999999999,1390782005930533640784,1628492884
17791574,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,809045424820350,3478327243273386324,1628510131
17794228,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2291870954253401,10000000000000000000,1628516086
17795464,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,910466631767944,4000000000000000000,1628518790
17797157,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,912082518879709,4060110071753984619,1628522297
17797173,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1483195038363460,6602401634702562527,1628522329
17802152,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37135140691664949,144921804387028617214,1628533864
17822846,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000,372707602827372094025,1628579741
17824728,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23179456967835522,87145618908665589363,1628583891
17835333,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10774817382804901,39995191198180611317,1628608028
17836931,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000,3618398305104220968,1628611931
17841556,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31922242161317737,115117105025434852229,1628624220
17851158,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,547765475991391,2000499230350116500,1628646418
