block_number,sender,amount0,amount1,timestamps
11721327,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40047285973981511,67200000000000000000,1615126985
13171277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,109351479568089,179178960361089550,1618207499
14013710,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000,21953862533264033920,1619993918
14013796,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,14822047771301828468046,1619994094
14148679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1678023239617254,4999999999999997227,1620277912
14172812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1162935077327,4051175755153065,1620329129
14173141,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2335861512321774,8137157190116852207,1620329841
14173688,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10345958454719740,36040959527944785611,1620330986
14173954,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1429265874335635971,4978960021640515757523,1620331538
14174867,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,158072230181621954,550061404057163421365,1620333420
14175070,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10429999999999999,36294423364080777367,1620333838
14177350,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64324227102392007,224077133408811038798,1620338688
14178398,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3287153136229223477,11513626252813104386750,1620340972
14179464,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2960000000000000000,10395306017786493135006,1620343244
14179670,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14292584091936771,50198456546245853680,1620343668
14179707,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,141462336960112,499999999999996686,1620343742
14179925,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,842627341942233805,2977243145061132970445,1620344194
14180040,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2505393683598750108,8844265576373473749062,1620344432
14180047,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11520000000000000000,40666638583311724325698,1620344446
14180150,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10760000000000000,37925982342210292084,1620344656
14180195,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3004432789737603926,10589782986240332136086,1620344750
14180210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4947861278925492089,17439823373255970800258,1620344780
14180222,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9000000000000000000,31722475936792995240627,1620344804
14180288,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50000000000000000000,176235977426627751336820,1620344944
14180299,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19556938736209871,68932724272972497300,1620344966
14180310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,273103851498418890,962614484156008981622,1620344988
14180373,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6401363761701838,22563011988138361848,1620345118
14180379,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3094395704939203486,10906877032094386666879,1620345130
14180434,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,283159000000000000,998056062642929748832,1620345244
14180515,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2139539207413925,7541275669223713859,1620345410
14180582,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64322833405920976,226719948322852534845,1620345626
14180591,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98143659576066650692,345140883963484917938863,1620345662
14180593,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,215086445321105908,756392477999600323987,1620345670
14180610,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6219607482090685789,21872435097153893101182,1620345736
14180611,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,70846883213837523,249146567430878395668,1620345738
14180621,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38081806213711022,133921929509255380300,1620345758
14180651,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,217544356586465650,767799317380039231221,1620345818
14180666,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,119565797845789269,421997736432033378996,1620345848
14180675,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1271173948485338,4486504824431903612,1620345870
14180675,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1396884792108651721,4930190998988447407051,1620345870
14180678,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3070233069422912035,10836137331566101638255,1620345876
14180682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999999999,176470923974558168684708,1620345884
14180747,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,443490852649273545,1565050125475219560047,1620346018
14180768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13439554571392059198,47424841654813496258053,1620346060
14180771,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,195890606501932843,691248561384500862396,1620346066
14180808,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1325727442364842324,4668506487010803306845,1620346144
14180887,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,709612603760167601,2499999999999999997459,1620346306
14181032,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,364426874042611762475,1269127164834369506751717,1620346604
14181063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,230926376197408312,804276702949468919906,1620346670
14181115,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999532686672293,1741517799715952792586,1620346774
14181151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7347560712375686118,25634329005622097343419,1620346850
14181157,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,114980370723554982,401146008545604829828,1620346862
14181158,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2518409346100092733,8786281090543032824423,1620346864
14181178,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79999999999999999999,279105733280385535083245,1620346904
14181214,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,174463433256385167697,610148057176589341054907,1620346980
14181217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1573395984313933898,5502611550626807972993,1620346986
14181231,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1550335263224100391,5421961675134700226498,1620347014
14181241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4899017012636699,17133250541634302385,1620347034
14181241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7999999999999999999,27978266656253990713958,1620347034
14181248,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39806846789564438087,139891333281269953569794,1620347052
14181260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10424341779421949101,36634661233800581357194,1620347076
14181276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42759734099662767,150272161670758397690,1620347108
14181290,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99592012043267218,349999999999999999303,1620347136
14181291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2132825911999162138,7495471312251413857219,1620347138
14181391,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44045119030504529028,155251967668189933691263,1620347346
14181442,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1416361840136504048,4992829704266103070630,1620347452
14181602,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249085996920757428,877240478141695325214,1620347780
14181806,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23000000000000000000,81185041198347504358496,1620348200
14181840,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,81508537380643597901,287707563707156438061881,1620348296
14181950,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2194654768302422849,7697533552611731243258,1620348520
14182015,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,71214680454923218234,249778416249181857969648,1620348654
14182098,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33778329241543918197,118474133810608064104076,1620348828
