block_number,sender,amount0,amount1,timestamps
16851875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50000000000,12500000000000000000000,1626269206
16853136,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40598516,1000000000000000000,1626272207
16853212,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4058161736,100000000000000000000,1626272363
16853255,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4058161,99999981860033397,1626272469
16853260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4058161,100000000000000000,1626272489
16853696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75975415,1926096090285668585,1626273875
16853813,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1339168823,33661863527929451197,1626274113
16854293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21208945,727090984977153456,1626275149
16854306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,54408511,1863146705660424579,1626275201
16854435,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,54486943,2499146510664237792,1626275525
16854674,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22448604,950000000000000000,1626276147
16854906,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42010743,1777847969855853460,1626276623
16854960,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,103773172,4384370296914188708,1626276735
16855290,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15803108,659999974896566050,1626277543
16855438,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149000000,6109977762895648516,1626277851
16855460,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1007539905,41315747750201303565,1626277895
16855599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,976943947,41591741208288202401,1626278311
16855599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,960661,40898522196274330,1626278311
16855804,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999738646,41910800703375729472,1626278733
16855816,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43999,1844515391623491,1626278761
16856110,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40889512,1625603496595362871,1626279503
16856305,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1117576652,41277358548245763193,1626279905
16856557,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,324068133,10999999992068449897,1626280553
