block_number,sender,amount0,amount1,timestamps
25198841,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000000000000,100000000000000000000000000,1645459562
25199816,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20000000395905299131374828,19999999999999999999999999,1645461631
