block_number,sender,amount0,amount1,timestamps
15555891,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2891550000000000000000,111111000000000000000000,1623348344
15557839,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2891552888661338661338661,111111110999999999999999986,1623352748
15558294,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11108582480260655343470090,426859541755889289781710589,1623353686
15628068,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000000000,38426103646833013435700577,1623505575
15671655,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7716099912243815681489829,301322928417107282696961207,1623600635
15683852,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8842701012970769015060399,867530352914817756079045782,1623626817
