block_number,sender,amount0,amount1,timestamps
14862413,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000000,528500000000000000000,1621833330
14866322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,495108050222637940790,271499999999999999999,1621842607
16914142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,63851128007722246,25535097240144684,1626417646
19601531,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,106896787173348,48011902177594,1632810009
19630747,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,107524348382627,45193042165124,1632878716
19630821,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1447784127550142526,608511189386961201,1632878868
19631180,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99365539544397851,46786325274665089,1632879747
19631576,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,113665509024742948,41428413070113687,1632880613
19631787,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,113736556509230342,41056890816325422,1632881140
19633065,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,103050206035082307,46755695413085210,1632884666
19673605,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,398596968941960,167684494114776,1632991018
19683594,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,562679391209753,238606265287012,1633013295
19711063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5659369061321195,2354306445292799,1633076046
19741471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55211520077493407,24112665907428564,1633141831
19749635,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,154317013407549099,74988013843697171,1633159075
19760309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11843765287654649918,4890280997014374198,1633183224
19760345,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34943314136334700,14500220967544792,1633183300
19816749,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45730539117686498,18772686581467458,1633313331
19817669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1210007272557756,496621190596014,1633315365
19829948,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,61172737763153865,25070061780960413,1633344224
19837120,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,612626651275675,250374705206298,1633361169
19838292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,246596961986844310,98020176095817304,1633364004
19838482,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,61263241341712930,25325462435882407,1633364396
19838773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60711101699543265,25333146053352395,1633365250
19841089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,622027740699096173,234992093459057593,1633370647
19854261,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29583606,12098999,1633401644
19854680,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,122677524001163,50172221052772,1633402510
19931011,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60623272731985372,24555213251352399,1633578191
20015160,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62495206436111890,26682879894149557,1633765973
20073124,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60144968009716196,25596963578125754,1633893862
20100114,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3952599283960704,1699096384698059,1633959455
20165378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59167868873603666,24509502501750771,1634108430
20274648,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,681330798975583,287017956180177,1634380095
20339587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14377834267714422,6226688587285284,1634543002
20634387,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3442363942396582,1429260931468520,1635258322
20938820,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4924626404283172,2307673113347230,1635953505
21113145,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15916966962153801,7300890086144097,1636338177
21113286,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39344435053739870,18102834620414101,1636338471
21113376,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,93841036406596262,42499098763114669,1636338655
21113454,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7934436338706359,3672658661454118,1636338815
21114233,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7970598956327,3689402455346,1636340508
21114305,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7970458246356,3689342316751,1636340660
21115608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5136484167389043,2395542801562829,1636343474
21116179,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,777996717459640,362792410016652,1636344652
21116315,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7834724778655,3653463329102,1636344966
21116394,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,777617981802924,362568262086900,1636345129
21116971,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23213807094835665,10780972904027735,1636346461
21117257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15458183679668287,7160336538853710,1636347053
21117310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15489901784441836,7156285639991354,1636347159
21120625,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,785588890454316,367248458285209,1636354449
21122177,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7901790130197,3693937613059,1636358073
21122210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7901788045319,3693931683988,1636358139
21122259,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7901785960446,3693925754935,1636358241
21122307,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7901783875567,3693919825899,1636358341
21122353,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7901308209364,3693692508041,1636358433
21122443,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7901097660527,3693589127454,1636358806
21122715,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,790077819092294,369294455493917,1636359367
21122720,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7900409787032,3692767406018,1636359377
