block_number,sender,amount0,amount1,timestamps
15068456,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000,321300000000000000,1622279723
15444754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75236481,4264654355798211,1623082501
15446666,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1140214197,2999999999258869105,1623086724
15452268,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15962472,43075008381569095,1623099029
15804229,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,138458128,469431939993105795,1623895419
15864905,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999,3657488974299271829,1624026602
16397517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40982575,186769867207232494,1625214775
17401699,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1998738,6544989781073408,1627587558
17449842,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18903809,60000000000000000,1627711792
18053301,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000,2313369683488031,1629135201
18382791,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13483224,36695117776744074,1629899083
19382660,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,120000,415311767750208,1632310100
19388087,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1131212,3925662529194142,1632323508
19504984,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8309976,30000000000000000,1632590739
19670283,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57,203086199109,1632983322
19671191,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,557693,2047937975408165,1632985532
19671499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,549609,2047043036288792,1632986169
19698591,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1011245,3505652359676051,1633047218
19767236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2783847,8697314769166870,1633198506
19786337,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5142978,22281861725365507,1633242693
19789991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2566912,7254090649954596,1633250614
19810773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33929035,109194297433203329,1633299565
19815476,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1326563,4502002970642754,1633310545
19817681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3230861,9773664572981129,1633315389
19824278,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99611,328362074826920,1633330634
19824513,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49632,164826441410606,1633331131
19826844,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,630015,2109247866438737,1633336970
19845902,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1844095,6370705487493579,1633381791
19846050,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1837262,6389442195779215,1633382225
19846258,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1276241,4130555680845559,1633382655
19846806,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6,19830484741,1633383792
19899828,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6258,20842294658719,1633506343
19921545,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5614870,15092134283007287,1633557651
19930585,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,610031,2054037792405867,1633577303
19930979,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,619120,1996713109815830,1633578115
20079917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,614569,2160300375747681,1633911000
20083423,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2701,9351870739438,1633918825
20084158,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79304,275471397118932,1633920531
20084364,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2556492,8057085220479854,1633920959
20084394,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,619879,2169179202502095,1633921019
20089072,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,637,2154707432058,1633932222
20094614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,642,2157293139658,1633945639
20099555,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,126240,425927524569247,1633958293
20099749,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,125471,425397131105384,1633958701
20099873,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,124894,425496037821048,1633958957
20100582,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,319141,1061113233385251,1633960547
20100855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6419,21357622870878,1633961109
20112866,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,122551,421021491038604,1633988232
20135293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,228937,848596443598208,1634038042
20140449,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,122124,429757977128537,1634049274
20171109,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,590422,2117797326900536,1634122691
20341750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,764674,2623805625533821,1634548228
20342201,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1576554,4918512957655304,1634549274
20346182,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,366313,1283103568852746,1634559225
20346239,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,373184,1287448020202813,1634559339
20346460,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1405368,5136308312095336,1634560181
20348020,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7584,25535779554396,1634564447
20348024,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37946,127488272257565,1634564455
20366464,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48782,164914312075004,1634613218
20380245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12764,42922662389130,1634647776
20380584,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6321,21248876809793,1634648684
20380777,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39961,134039675514592,1634649128
20380995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39961,133744685583768,1634649716
20381188,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6361,21284837098163,1634650234
20409094,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73078,244562443500718,1634718169
20409223,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73164,243872989665137,1634718451
20409480,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73118,242747660656909,1634719111
20414674,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,145959,488450304855407,1634732083
20417385,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,743,2446864826899,1634738463
20425676,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,758,2425256871506,1634759044
20454634,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7767,23596541364835,1634827199
20458855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,217417076,690211639700086320,1634837113
20482857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,189724,581556426344075,1634895217
20578082,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7903,25776878219261,1635123171
20579907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,159780,519290777934824,1635128077
20585485,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8184,26405649062284,1635141788
20595091,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,162056,524621506545638,1635164315
20595163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,160654,524599547741669,1635164463
20595248,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,162233,525191624843124,1635164637
20602766,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,782907,2643522428299297,1635182643
20688241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74452,231930085430338,1635388479
20779111,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,972,3013572844678,1635595748
20852292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,964594,2914124187276800,1635758585
20862250,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,186259,589719535564669,1635780411
20936053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5822,18108130512838,1635946146
20938704,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,399170,1216879523132569,1635953265
20973988,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,194148,617746706995750,1636034082
20974168,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,196618,619483291765948,1636034582
20980397,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,189499,594909896227800,1636048069
21044762,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49318,154660016857702,1636189111
21045085,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48704,152368326515967,1636189837
21054596,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,154105,491229545200166,1636211010
21054724,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74956,238046337920990,1636211274
