block_number,sender,amount0,amount1,timestamps
14342034,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1290180000000000000000,100000000000000000000,1620687947
14371137,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,554538727385946457210,48613535732320342563,1620749700
14371156,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51869068067310828247,4499850736867204893,1620749738
14372749,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6228362431717208641,540344378863829615,1620753055
14374760,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,89764748782735471,7824000000000000,1620757379
14377170,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,239999999999999999995,20869594081185043028,1620762689
14378738,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1267545204202665564332,111828502410513398516,1620766446
14378752,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34999999999999999989,3087856410478096673,1620766504
14378937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,78187120352933004166,6914326300463069254,1620766905
14379006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,108289685000429076669,9576388204188930885,1620767069
14379362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5066991762271849798,447224517272864311,1620767837
14379483,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17912489976049682,1580998165882561,1620768215
14379698,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99612990378053906800,8792074987695926718,1620768676
14381020,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,539781061991274366715,46607601979711744119,1620771923
14381354,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55360481553605857277,4813223644970445667,1620772742
14381833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3637243513445693964,316929886331589551,1620773958
14384585,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,339918127234734246,29332237948467302,1620780520
14385654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,464984588564581368191,40000000000000000000,1620783278
14385661,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,371255869025828335,31937047218868406,1620783306
14385734,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,597893529130801333685,51433406081394058100,1620783475
14385764,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,371255869025828323,31937047218868405,1620783535
14387084,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12162149414510673522,1086614789990117761,1620786862
14387244,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12162149414510673511,1086614789990117760,1620787472
14389273,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1283693616036542128505,115603675159926427959,1620792327
14390529,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,241197933360793166,21968870860247102,1620795201
14390770,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,83788694626290256992,7631669915845409063,1620795812
14394953,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,287893900534050181021,26873585447406657226,1620805275
14394992,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24573287828549532918,2293804588979610572,1620805353
14398778,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98260524311047435265,9176741307082606274,1620813789
14399146,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97299500508971076067,9176741307082606273,1620814600
14399375,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,639237999999999992,60276398812913721,1620815074
14401008,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3547425347187554452,331903299529723639,1620818728
14402803,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17194106118604527,1615962815936754,1620822738
14403997,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,263320873294683047669,24747825619371955030,1620825479
14404082,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,139399469168368680329,13200000000000000000,1620825653
14404419,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,94622789849619545189,8960011350591247300,1620826359
14404446,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,210893249870671474512,19969881627960583175,1620826467
14405419,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45000000000000000000,3875815628830123063,1620828691
14405436,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,704162827108883243,60649006456662523,1620828759
14405704,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,704162827108883231,60649006456662522,1620829321
14406272,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33739052549131700344,2903610267301891037,1620830621
14406274,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,274999999999999999988,23666723371832498091,1620830625
14406301,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,218978893257312954452,18845501421784953915,1620830679
