block_number,sender,amount0,amount1,timestamps
15981785,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,450000000000000000,1000000000000000000,1624286994
16102453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,89805613680868986,111103961920588313,1624556662
16102499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,87884769678438952,108727569508642245,1624556758
16102817,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,223416722170993808,276402353651491296,1624557542
16103138,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,443477713477659961,548653129479675244,1624558460
16103252,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4309290116223137082,5331283706595458260,1624558696
16103451,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3942550238396898541,4877567599654053706,1624559108
16103513,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5280565599942474803,4701045532476724854,1624559236
16103590,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1076658308834020702,958499546488591449,1624559394
16103642,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2122527670359133107,1974099723204782141,1624559502
16103708,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,986031139095211860,1092056292875091383,1624559638
16103755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,452118855743619964,500733924078061014,1624559736
17583583,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30066062232557785284,146474645037922413033,1628017491
