block_number,sender,amount0,amount1,timestamps
22170890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7207360000000000000000000,20000000,1638723344
22171234,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9009200000000000000000000,25000000,1638724158
22171406,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16216560000000000000000000,45000000,1638724514
22187379,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4277770212549460876379725,12000000,1638761694
22205596,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31403144577130320357083883,140096493,1638804153
22206321,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8969113608425885839073803,40000000,1638805775
22210653,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36144995409165131590883685,200000000,1638815424
22211312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18072497704582565795441842,99999999,1638816850
22218612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14416976792011029284872381,120000000,1638833620
22288792,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9476312078935878071457689,119999999,1638990977
22499768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3483537150469402452359870,5000000,1639454905
22499794,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3483537150469402452359870,5000000,1639454961
22499830,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3483537150469402452359870,5000000,1639455033
22531179,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5851200509310672249840698,8398361,1639525284
22537095,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32302272378267019464107073,49450373,1639538390
22537266,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15049392929382241124006319,23038567,1639538740
22555807,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12570580028190886331421101,20000001,1639578141
22556966,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62852896998309581741626421,100000000,1639581073
22608433,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34179626278016012610576596,99999999,1639695110
22608571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37597589000598011319135339,109999999,1639695394
22815601,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5227341258994121708202459,25000000,1640148831
23000716,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24995409994387027890355817,80000000,1640557340
