block_number,sender,amount0,amount1,timestamps
14610033,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,150000000000000000,1000000000000000000,1621267678
14819087,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,44397237775199307280033,1621731132
14819203,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000000000000,4148875189835171001921822,1621731372
14819283,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,105306814894101087,188999999999999999332385,1621731536
14819299,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,557178914783603636,999999999999999998404845,1621731568
14819326,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,390025240348522545,699999999999999998524440,1621731622
14819340,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2507305116526216,4499999999999999343120,1621731654
16392905,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3299999999999999999,5687469369204898743533840,1625204879
16395846,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21000000000000000000,31516463326668485660089,1625211201
16548124,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,52830414025033592611007,1625543629
