block_number,sender,amount0,amount1,timestamps
21933890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300000000000000000,1000000000000000000,1638183247
21935973,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,150498580947337994,501661936491126647,1638187931
21936484,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,236762949712834614,789209832376115382,1638188989
21983572,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,642898161048594140,4418198250559493320,1638297962
21983639,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,730415735234441573,5019646530533488980,1638298100
22047163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,991156622859421113,6520757870955955997,1638444755
22126587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1498035166571018529,9187725964857281059,1638624170
22158771,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,552782752537109075,3390318573118556142,1638694099
22201272,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999999,12422909941620539297,1638794208
22206954,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,640186845687194101,3976491764891068836,1638807088
22207171,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,804964380084326972,5000000000000000000,1638807538
22240874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,322091966906721910,2184091847308198506,1638882771
22319451,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,770541972291859104,1753077104199607026,1639057568
22357148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1075649385614866664,1952134762261172688,1639139499
22392593,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,977437402290449665,2216170998527226456,1639216269
22455031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,357630471945630132,829481697920495484,1639353189
22693381,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,678053229297610751694,1326143459483454165595,1639882903
22834171,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3659999999999999999,6511684944036334896,1640190044
22834206,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1349999999999999999,2420602794198946453,1640190118
22964750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,906452691016519259,2270501165883164565,1640478577
22964899,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,865288447216569255,2167392129452732670,1640478888
23704415,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1852872919307748202,3205349038318049556,1642153209
24653510,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999999,17886412573252831583,1644231378
