block_number,sender,amount0,amount1,timestamps
14956574,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000,10019012137157962741,1622044254
20177795,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45456792548065,620249251524092,1634139187
20210889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4530263154538,66662592851906,1634218072
20241840,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45152929775824,688867793220162,1634298133
20253462,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44879121878353,593788008931883,1634325960
20255613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,434424041350060,5739767237411687,1634330650
22674390,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13009225338614129574,79398998693969163556,1639841130
22836849,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,239693602832229979,1229248753931875259,1640195824
23033477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2889222563622861,14145738398172655,1640630443
23036195,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,293661430738705271,1386679475738072594,1640636420
