block_number,sender,amount0,amount1,timestamps
22157014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,40000000000000000000000000,1638689965
22212907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2999999999999999999,28766059504394900902074184,1638820541
22229856,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999999,126377305582036543857659211,1638859116
22247732,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999999,160717067117605217676012522,1638897432
22305662,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999999,138306540976178625553423995,1639027565
22532104,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,86593627952893439970972927,1639527322
22564402,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,88147538123094176851232463,1639599500
22601535,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,81355999351818971347177861,1639680170
22735941,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999999,179661287978746824956145400,1639975269
22963264,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999999,178962519916359090344802793,1640475409
23284447,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,147405091172715877125432574,1641178229
24799118,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29999999999999999999,539467753194395466240505255,1644550144
27060587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19999999999999999999,258166612250241390227347593,1649794170
27102484,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999999,1301260134929269087435188723,1649886203
