block_number,sender,amount0,amount1,timestamps
14178388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,212283000,212283277143553390667,1620340952
14186388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,376968536,379880838555490064535,1620358196
14207421,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,485850001,459827701186563752092,1620402790
14386806,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28456399999,27131447172273513530250,1620786241
14705070,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24599,24195554156279564,1621477240
15475385,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,709299,696485793386650771,1623149179
15657526,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11765846,11632945223746748970,1623569279
15659595,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74950000,73586314108127074919,1623573963
15736425,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9324078,9189736201245891122,1623742245
15749453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,164056958,161684735079822917485,1623771452
15766344,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24973236,24590449474350952531,1623810185
15791396,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9646348,9667959793072745383,1623866833
15948715,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2493863171,2469958939577481573409,1624214496
15996162,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5,5025858553265,1624319195
15996414,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,1005171710753,1624319711
16059472,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,294100890,295568432210531785838,1624460415
16096719,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5001171,5028113459105684783,1624544238
16219609,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,248210839,248876579979610070858,1624820652
16295352,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1003589,999999634460547113,1624988623
16330327,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1705992851,1706991233202941590787,1625066677
16338118,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29545802,29702970297029702970,1625084166
16345224,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,137134321,137854581037037553735,1625099981
16436707,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14003197,13960396039603960396,1625299260
16437955,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2988732762,2979224332739887690519,1625302098
16522615,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000,9897355051395307310,1625487266
16574273,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9771860,9637241883395783185,1625601374
16588904,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,732386520,720486328633713162135,1625633227
16628513,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27443211,27251845089621073107,1625720270
16677754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8040723,7978189082085585099,1625851446
16700671,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51465998,51486134975090019930,1625905920
16712213,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20010679,19911249466157770418,1625932766
16750543,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,208171,206170291471997087,1626024326
16920833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,518103,519116680279998012,1626433299
16947426,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,445730092,441672175281889710638,1626496712
16952745,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40654950,40167480831021879665,1626508629
16954000,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,358460030,353935113198863555109,1626511347
16954605,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49813394,49075938085007239876,1626512849
16954654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,736131622,725233657110132936780,1626512951
16970215,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9827246865,9684119404636791575322,1626548239
