block_number,sender,amount0,amount1,timestamps
17100430,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000,100000000000000000,1626850583
17109711,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9233636924444031463,9233636924444031463,1626872307
17110380,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,473225509631361055,525204488509429228,1626873941
17110475,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,555702978735760791385,616741263456900963156,1626874139
17110489,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,262918206561922365989,291797080644994525363,1626874167
17110523,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,457000547096248527498,507197379898617969830,1626874235
17110641,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48041927941723463858,53318842027969137928,1626874479
17110657,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2941900000000000000001,3033550078518128791295,1626874519
17110692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4566255776389425213,4708509999999999999,1626874659
17110713,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,473717500000000000000,488475393222207306737,1626874743
17110731,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19492645973641488255,20099907448882091076,1626874795
17110834,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4820021273766537339,4970181146025878002,1626875107
17111444,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,236000000000000000000,221694443052727171403,1626876401
17112249,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9969999999999999999,9444756530370160850,1626878443
17112255,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498500000000000000000,472237826518508042531,1626878455
17112462,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,997000000000000000000,944475653037016085063,1626878889
17112918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,396316807475456115355,423634205268496899303,1626879957
17113450,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1218535133734602120330,1342286029838257812399,1626881309
17113493,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,415003959973310364384,458897840494443153294,1626881399
17114108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,548350000000000000000,606986204887656797664,1626882827
17114738,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1744706803891832052471,1932990324758654679900,1626884259
17115044,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,137194392954175648374,151999999999999999999,1626884899
17115951,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,814549000000000000000,902452682897575187830,1626887111
17116348,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23738671553507856835,26300477726800369882,1626887929
17116465,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,902594690487997686676,999999999999999999999,1626888171
17116611,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498500000000000000000,540139906233343636839,1626888483
17117069,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,704932164905422247759,730940391850763574869,1626889498
