block_number,sender,amount0,amount1,timestamps
16431659,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000,134000000000000000000,1625288296
16431922,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4668547630245992,99999999999999990,1625288878
