block_number,sender,amount0,amount1,timestamps
16944049,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1510819717783166098103,100897146496056086601,1626488717
16944690,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,584832090856309806762,104233117695541155037,1626490167
16945045,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11532297427460938063,2442906258423186537,1626490906
16945142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,195859727356726447891,41349659494533439357,1626491104
16946826,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37462440536865498302,18000000000000000000,1626495092
16947822,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1936276205131882763,583079108945197495,1626497528
16953091,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11999999999999999998,3539043841315112029,1626509345
16958373,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46826771672203692157,13017036154049005594,1626521402
16961943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8770665761395473331,2205174409763385935,1626529566
16962085,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,213718045783217697697,53734297747404593786,1626529858
16965986,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,376314090337938835198,90236620763519171405,1626538788
16972672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,243560336206612266296,61051433401082289927,1626553679
16972775,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,304751209350201927962,76330788907299607884,1626553889
16972920,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,347941776958969140578,87095329569937397561,1626554187
16977776,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11572483675648529393,2838662205277225815,1626565617
16986388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9495053293818694234,3132383087241431781,1626586209
16987431,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1459831028609577165566,515076317632812565050,1626588624
17017674,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16948721465134162329,6670000000000000000,1626661031
17020447,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2126311410382298449,856943991038080242,1626667453
17023551,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,123067088466989770805,51894374256088660151,1626674703
17026840,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000221305746665039,861074205423692485,1626682260
17042127,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,88136693565251221437,34628584662488391170,1626719611
17057443,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1455305458708550763,507525702594860947,1626754345
17080142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,197970017303486959974,69960824536189319601,1626805153
17081747,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2116821185932137909,752121899888115642,1626808469
17084690,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2097049553225977654,744618425329260420,1626815390
17087991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2806644004454295402,965869642887068890,1626823348
17088522,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43494493015507581,15019379107461481,1626824708
17089425,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,691486090354383129,233532021189516907,1626826586
17091079,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,783654052403641320,260012365214803851,1626830130
17091256,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,244870185986359594,80736194118223678,1626830492
17091748,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9483006024129071459,3156842014584882892,1626831508
17092842,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2563117560835231,872556556480884,1626833764
17093011,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26675114855449903,9052921822204571,1626834114
17093654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,115864113619910452,39802644586667671,1626835440
17096101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6905053200120506,2421139170729439,1626840885
17097292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,655408734739244908254,243086966987531792395,1626843599
17103452,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1135414363615716003,437176062923072302,1626857583
17104638,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999997,397825707457639375,1626860428
17111761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1251622159599889598,494136733347684588,1626877439
17114410,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,277923896981447287,109754656986882232,1626883455
17114629,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,216354093894200536,84667196653352057,1626884037
17116439,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,230123669223198704709,91960076183169835352,1626888119
17116905,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2687210880729535583,1056758241860748338,1626889130
17119115,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,386443473245051328,149816612534209542,1626894225
17124941,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56357562055852218,22686701616188674,1626907509
17125844,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6511572527303938,2634776781668208,1626909499
17127679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11946616166463041353,5086228122595293430,1626914049
17151091,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11438525687285085504,4198623453995199046,1626973416
17159445,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3000369650729267972,981499999999999999,1626994171
17165743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,173290896886307662009,55813594377135888373,1627009353
17172165,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6224046926947547517,2172546515969296026,1627025170
17187516,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9097700532874711241,2782305540250496659,1627062593
17188785,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18054253648211371282,5411941255872769037,1627065851
17191487,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9442442972211035644,2753392020578359892,1627071816
17200759,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39841642487192573348,12465263770624431069,1627091253
17213483,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,110000000000000000000,33275162217413789849,1627119801
17222083,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,248445100943399534644,75175499508914409656,1627139661
17249831,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4981036970816088990,1396784989724110516,1627205541
17264204,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19543343759668545149,5259233773054182566,1627240241
17269016,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1319721867679723417413,353673298228220032311,1627252215
17270839,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,107179259717395222177,29475698621047274571,1627256486
17274864,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49894709070177873477,16786189199953456681,1627265961
17286979,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,223392953498649711,95679223974104028,1627296976
17326810,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1757517055615758362,560797971435453385,1627398012
17347607,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,246863245603507295551,83276371098378074755,1627445944
17372269,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,111554161654847231310,34910159304236383221,1627514061
17381404,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1082218384264025893,335622373936303444,1627537114
17386823,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,560333488980043729,166283000000000000,1627550762
17392119,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,989830109999978996,296464720617393929,1627564043
17397850,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24711323829292141160,7397780536538079527,1627578596
17403594,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1405536188531603288,409738776216156048,1627592243
17417035,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,89388674235982130899,25118893241972814177,1627625735
17417755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44533441648414221520,12551203540475440806,1627627377
17429330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2853131786174271953,756626073447808526,1627660371
17433868,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,193979253658935812403,51050000000000000000,1627670392
17443962,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2929645030532952978,824729844364011922,1627696844
17445852,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,281232867737000819066,79656779741477820305,1627701897
17445964,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,573162348049590581,162343282568915937,1627702129
17447190,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1970013784814215019113,558532442719903867326,1627705300
17447369,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13072705305028676070,3697064056645002838,1627705798
17450333,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,257145295495268447141,72546096311733859089,1627712866
17451566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,323261466875627063,90990680894511818,1627715732
17460309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19365488364641741196,5544335171457737466,1627737386
17465912,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,468258994340203480422,133496738250295692801,1627750381
17469474,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,87389743604140324014,25000000000000000000,1627759287
17479359,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1315481091813884386,393884691405694741,1627781537
17498189,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,158773302837211537,45119929893010761,1627825305
17503717,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3775413843163486144,1067695854858938320,1627837227
17518967,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7637894696723022469,2020591260136588447,1627870799
17535628,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999996,256630630943686541,1627911802
17545036,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3799999999999999995,925249660074450224,1627932796
17551406,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7374980326254159479,1787316056852439956,1627947084
17551627,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,125084985988910558822,30000000000000000000,1627947542
17557635,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,216073598813687453,51158264285847328,1627960841
17559896,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,290147405007455894386,68804293482436904350,1627965631
17584514,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6410915202442271778,1929911710607101929,1628019541
17593729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,106221204097882745,32333701083178973,1628039867
17613195,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51541681609765212129,19146926618913862476,1628082767
17618200,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24923633700448663058,9472686118354229287,1628094499
17627827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5126617496914356872,2000000000000000000,1628118489
17671079,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,514664470749728,242643137554481,1628230911
17686159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,296970245931617938914,133950614777789617034,1628264833
17698607,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,208582352361255609,100000000000000000,1628294474
17698735,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999998,4794269451271904,1628294738
17698895,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20965067032889496,9999999999999999,1628295102
17717131,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8369954623800450333,4352905633989391157,1628336734
17725939,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33202235757269046,18159584771145589,1628358638
17747635,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74892472743347653251,53407985735596384524,1628407389
17747676,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,764445568836880424,545148217711992808,1628407475
17774882,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1737766051275924975,1214675020341578017,1628469706
17803486,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1462182688002884805,1023400201207260550,1628536938
17859798,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20597983210970808069,18260829830530307387,1628665872
18019141,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6046839279820720731,7787988852053625376,1629056386
