block_number,sender,amount0,amount1,timestamps
14604097,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11267731582871863296,161518514364677548081,1621254599
14852452,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8158219649173281565,3638867711848396887,1621809814
15117273,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20660079753100914308,7741956525804325240,1622380425
16605999,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,176338512466123985060,78192822463416704957,1625670872
17132459,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29206139491081545216,14345920031999999999,1626926545
17661191,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14750585948612615946,5731186360200326359,1628205024
17817719,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47738628275505072833,19751387728270198808,1628568526
19372529,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4638441164547533299,2000000000000000000,1632284498
19831764,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,122507750421191275,47862243995276176,1633348490
19931378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,120653569811286300,47018289286300442,1633579065
19991826,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,311628353851862250,127579782130348835,1633714464
20011755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1804635699133197161,754378857892842013,1633758423
20354444,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6928120026480,2912179111065,1634582209
20699266,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10175384403630360,3592718785748086,1635416096
20763584,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10299045361864464,3801275976487074,1635562055
20772984,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12700405721889208,4688532586177000,1635582432
21387819,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15731,5056,1636955350
21439350,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8208722165160,2610340115175,1637069409
21443307,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1659586690617276,537079848816226,1637078457
21922614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,871865092078531980,280621519919191083,1638155872
21958177,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1174966592051126101,348093467927080014,1638240529
22024055,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2559027895684440,762678167329695,1638389013
22184860,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,214088608482988802,59841457301072734,1638755988
22520828,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16834835196061831,5113093493777207,1639501891
23036801,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2973015241936912,1163780829738976,1640637800
24779678,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13135879509235571214,3332779384240849230,1644505924
25700452,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,425628031421637,94900792839915,1646688177
