block_number,sender,amount0,amount1,timestamps
14652491,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,306000000000000000000,45000000000000000000,1621363283
19385100,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999998,14723926380368098,1632316352
19392189,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,256977081094438446,37921110088677195,1632332747
19417847,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,259999999999999991,30774469574635761,1632395160
20259408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9962393715434707557,1195680204860375866,1634339636
20303106,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,467256018393757441,58053721086078707,1634451877
20303274,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,252415730069898323,27724679957030711,1634452429
20305861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,466956033770171938,57007980040921623,1634458589
20307969,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,549186588662133,61856601358153,1634463998
20332270,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,464351244754693217,52769710512148347,1634524937
20333267,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,471788154418110213,53566284332978939,1634527379
20333613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,469167216574592629,53224010061931532,1634528219
20333993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,508099786636262835,50061032057534803,1634529259
20394977,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,998533065798145,105083149877796,1634683981
20395233,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,998533060816544,105068328922866,1634684707
20397129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,748892664216070,74822591536483,1634689523
20402083,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,251738635727399779,24316089845513803,1634701275
20509493,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,998535252067811,122697301645908,1634960853
20595787,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,251865715013695331,28314209577839093,1635166135
20600410,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1497827195609711,174024920229642,1635177222
20600651,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,998533551631584,115997942835175,1635177744
