block_number,sender,amount0,amount1,timestamps
20478477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000,1490862793313586522,1634884519
20506551,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30734209,22971933808132045,1634954013
20508000,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1060944485,877510534532792409,1634957515
20508119,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1023822839,838886216438285688,1634957761
20508416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1522070126,1235443683034260661,1634958503
20508503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35430134,29199568382725433,1634958681
20508569,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2397334,1943407374898732,1634958817
20508588,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,223995,181626054746849,1634958855
20508682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,366208,293151915410804,1634959051
20508883,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1494730861,1227036456014734657,1634959466
20508914,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10375846,8671561263038427,1634959528
20509073,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4504306650,3752034224029409899,1634959861
20509098,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30703846,25842220354140478,1634959911
20509667,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9898925557,7648378044003198397,1634961213
20509689,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,118708060,92355403983807661,1634961257
20511923,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5291597,4349172106825945,1634966449
20523472,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2529,2013483930317,1634994929
20523590,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2518,2018132940972,1634995267
20523734,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2505,2025784374152,1634995609
20523766,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2505,2025783344374,1634995737
20523889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2481,2019171012374,1634996009
20524055,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2481,2016176493510,1634996353
20524118,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2497,2029136022161,1634996483
20524445,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2528,2032208117426,1634997157
20524451,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2528,2032207078288,1634997169
20524594,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2485,2031044382012,1634997463
20524659,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2493,2037560938973,1634997597
20524810,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2479,2046231890977,1634997911
20524871,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2478,2045408080855,1634998037
20525053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2419,2046141209313,1634998409
20525222,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2459,2043039196680,1634998759
20525305,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2490,2052259905306,1634999045
20525394,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2517,2052211009278,1634999243
20525448,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2566,2049222300406,1634999355
20527038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1184101,943441907193556,1635002913
20532510,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,332250,261888552527435,1635015483
20543808,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14319821,12097538858092333,1635041860
20553364,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5311258655,3999999999264332481,1635062892
20555597,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36281135,30468363157466940,1635068096
20558019,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,667826,554676907851406,1635073230
20559081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5157912271,4213445800467483354,1635075551
20567884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,252,191454740685,1635095983
20571328,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,439621,304933503010004,1635104879
20572142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1393592,959875632657717,1635107289
20573697,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,255460,192915943049524,1635111305
20573756,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,254178,192937213083820,1635111541
20575754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1854442,1340311893639745,1635116845
20576974,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15741824,11581731857128117,1635120107
20578149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,733729,575568049572944,1635123425
20578869,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,518566,395779817943557,1635125293
20578875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1254193,956308952075036,1635125305
20579566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,679557,540545034645936,1635127115
20579654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,304775356,242429708906700999,1635127313
20579672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15236092,11368115306988954,1635127385
20580565,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,483166,390705710309097,1635129945
20581257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18164984,19476059912846888,1635131541
20583287,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2587,1928733650355,1635136717
20583380,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2572,1934941480824,1635136911
20583447,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2531,1933584523209,1635137049
20583534,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2553,1950275310838,1635137227
20583919,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2569,1950221598220,1635138150
20584025,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2512,1907023393700,1635138370
20584099,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2512,1949773435054,1635138522
20584164,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2513,1950483997618,1635138730
20584232,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2470,1962597288905,1635138924
