block_number,sender,amount0,amount1,timestamps
15984925,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,197193,51562356,1624293672
16021495,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8711401,2986011205,1624375871
16037161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5105367,1597884458,1624409972
16053991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2927000,977722339,1624447603
16106172,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1476790,499999949,1624565165
16218317,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18642,6207588,1624817860
16600330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,137003,47760785,1625658265
16645328,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,245996,85105154,1625761783
17393696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1600000,610024000,1627567844
17767649,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,623142,273578610,1628453551
17804086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,215039,93914033,1628538409
17834475,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,241305,110654968,1628605750
19378276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1361,543360,1632298412
20298737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,399639,249999926,1634440909
20706071,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62186,37170982,1635431160
20770563,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,142786,87934067,1635576970
20798913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,91499,55999946,1635638667
21613670,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,310,181499,1637457645
22575822,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38160,18286998,1639623413
