block_number,sender,amount0,amount1,timestamps
16127196,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,10000000000000000000000,1624611601
16140933,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10069699999999999,98715803439706129885,1624642030
16158269,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,156107106767490625,999999999999999996972,1624684085
16179979,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,433351431754820858,1956771722453015155532,1624734052
16180346,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4212840689011133136,6474569934409566617784,1624734807
16180956,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5505777776196513541,4420783325179720136188,1624736253
16181429,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10765384072792344708,4473992011414099720709,1624737297
16181951,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13431009376397496431,3364745321028576318571,1624738629
16182724,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15516368363544600158,6218903021236462363576,1624740483
16188048,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,775601629107641876,4199999999999999996077,1624752615
16257402,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000,1007120737568867491,1624903672
