block_number,sender,amount0,amount1,timestamps
22059917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35214553920898031364,750000000000000000,1638471834
22295343,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1330010357311461473102,28333563283839808924,1639004968
22308285,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20999999999999999961,455572334746486418,1639033493
22308456,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4580441054617375050,99309164657752792,1639033975
22324713,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499337825855259934,10400904093910420,1639068997
22328470,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1472559108911185288346,29999999999999999999,1639077334
22329124,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18178721003430922953,370349568178740035,1639078810
22329571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12182471137094409463,250312760660275243,1639079824
22330962,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1402606273036565266,28518090340354599,1639082836
22336973,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12099048694782855081,250204377443497051,1639095816
22337955,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,590730530640163188,12050444378785555,1639097986
22342428,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3671490782029538023,76069780414102213,1639107466
22342652,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3413650530830537197,69749667250386520,1639108048
22347757,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10527626518162109175,213204447617173050,1639119529
22366310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000000000000,39398426480427288,1639159432
22387732,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2248047566064566099,43856028756964775,1639205842
22395952,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,390140708682974463,7686607451481811,1639223942
22408344,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15735185984723624747,314405025192486885,1639251917
22410837,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999977,19859126129160276,1639257578
22414832,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5002799976075652786,99868046650139934,1639266299
