block_number,sender,amount0,amount1,timestamps
17966405,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000,1670500000000000,1628926780
17966442,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,54397215059982931,181741095515402,1628926854
18196596,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6578643617944531769,21515903432725551,1629468245
18378382,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4974120298454177120,15212201904980056,1629888510
18599675,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000000,31313798266547379,1630438817
18599769,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000000,28821950068189692,1630439065
18599784,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15000000000000000000,43232925102284538,1630439125
18599825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25000000000000000000,72054875170474230,1630439257
18599842,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50000000000000000000,144109750340948460,1630439291
18599920,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58043985511864017659,165809471998036469,1630439451
19960056,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20789695458249714721,51186568283938077,1633644527
