block_number,sender,amount0,amount1,timestamps
13829189,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,70000000000,100000000000000000000,1619600830
14532893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24999999999999999999,35714285714285714285714285714,1621101644
14535914,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1434427223592404430,100000000000000000000000000,1621108026
14535986,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999999,139428474802030408580680050,1621108174
14537210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,906418164609434386,62401287031470835319688087,1621110935
14545524,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199999654860999999999,8267206989617831282072276696,1621128990
14547654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999999,4054095795738456990709775280,1621133546
14572152,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,28560585407309415397084184,1621185542
14572934,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2499999999999999999,75850575346067850132115435,1621187283
14576942,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32037391913955475884,1148864195730810969965999149,1621195955
14585589,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23084548668418944924,795541877346872063681393143,1621214461
14587665,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4970993928674404773,154365007900016816868052966,1621218995
14592410,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,323110000000000000000,10550586230426462472098385300,1621229015
14592701,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73510200944838570,2400345745673288217249918,1621229613
14651574,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,517176804861220266020,27155777856120532410473263976,1621361176
14657504,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,272179693211179973777537168,1621374192
14701982,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17848830140873456235,1371629318526175091699058012,1621470461
14728409,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,328281510339416457,21785449986089403915096801,1621528179
14756388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,119109443377785938038,7004513424408564383930324497,1621592946
14770305,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8608616185365994984,630360841947499602802658958,1621623772
14772922,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18557805722565739420,1455425043700174561174258887,1621629993
14775320,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18603661164617846,1400000000000000000000000,1621635746
14776297,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8406485187645285,625539748548050860835101,1621637792
14786073,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,507269686632562243582,36000000000000000000000000000,1621660300
14819311,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,277639564171992,20000000000000000000000,1621731592
14920586,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1499219999999999999,148000928456322354337415027,1621964507
14956623,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,428649590224935958,40000093738895216096834507,1622044356
14967794,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2425096623347450272,227534965720344726976171301,1622069601
14968286,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18379479272860030460,1724456727227412620928175662,1622070617
14969952,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,95296432569924715197,8941198593620878148405559072,1622074089
14994857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97996873884561325598,10503109199374051207624244926,1622126508
15006370,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,80795098635588667,8865410888724922903077501,1622151143
15094570,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9031559883700537,1000000000000000000000000,1622333583
15137228,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2004013652494695843,192774189862341964308328071,1622421583
15137427,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49022717970615321876,4711841223370181490381299090,1622421993
15173164,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,244879245008760768373,22144057119123561011631278860,1622495962
15177666,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4795151430472774623,425484468990539899927816512,1622505250
15178546,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19733464661657281872,1793998868610255004122141631,1622507062
15209743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4981071393582128329,465642936148747182968373672,1622571408
15253706,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999999,162753590430524961347566699,1622662502
15262117,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75459617291037979406,5921988951132467014105887291,1622680168
15285910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999326767999999999,60890790485527513259017268,1622729269
15295689,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999999999999999,24683628031171833483509728412,1622750087
15302401,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50305509636467743,2182024519787163037738733,1622764443
15302437,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29533959208067681671,1281049006840407354346034157,1622764515
15302561,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,696051796010303886,30462561730203639792006400,1622764771
15314161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,900465999999999999,42139043840848253333485661,1622789342
15322511,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,302225275406271367,13746654827806876995780900,1622807580
15332329,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,54562470000000001,2349092537229044846142853,1622828340
15336524,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,337270574159581,15262000000000000000000,1622837434
15336590,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,54999999999999999999,2488832600032363507837720883,1622837570
15351692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,121818694183575844,5495610189518352816222898,1622871285
15360800,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1994003578918126,83411760799872060801277,1622891233
15362163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4258029338466051039582,179531673189305397707158695625,1622894299
15408546,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2111163752457922,103238840237013917265789,1622998434
15434144,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6667262704,338231920178156104,1623058682
15434540,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,157,8008134958,1623059629
15470355,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,514793795481105651,31829400000000000000000000,1623138423
15471055,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999999999999,30135997597104186136494989,1623139995
15473463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,989550210518894349,58861953833238903760970180,1623145087
15481719,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22541320205200484697,1565239214963088266287281315,1623163523
15497150,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,62037564868184573036918377,1623197944
15541460,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33999999999999999999,2314982577037778045007507857,1623317264
15564713,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14434920824119908,1146655059151025391211063,1623368085
15584547,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41426317452551000,3509485722302233826670918,1623409357
15625668,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5815095947317889,484642986348588985037541,1623500616
15690071,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65314951965599186,5393090935943989380315196,1623640328
15700144,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,356794651392505749301,28101802215113893550300371505,1623662805
15701347,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,164386467419746380360,12518357953126056854123561724,1623665415
15714836,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64565584418017972824,4804504049213603981100198026,1623694663
15716933,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,90122451680664028879,6960214946568027795363892478,1623699245
15717246,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,118684966706883931322,9258941490529010279091271908,1623699887
15728097,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4147799999999999999,318831186723907150087925793,1623723582
15728161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4170000000000000000,319350558000426119928022625,1623723714
15737481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,230325713148839713611,17013030659005433096337815460,1623744583
15750935,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1069911212652268,83120000000000000000000,1623774892
15752807,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4774609582065957,381511537575650117667217,1623779070
15759068,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22412311337768971578,1804974421105322186172338230,1623793201
15779478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,205297018514298331309,17946661897458470047991176559,1623840714
15789498,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1122707291675790,100000000000000000000000,1623862789
15829476,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3491710895594131415,274033284665466022846366235,1623949555
15833661,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6004580613634886546,475136661185272057059830276,1623958393
15837083,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,80253522879110895454525278,1623965583
15837257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,80662984730621945533290376,1623966071
15837357,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,81188606702417991226112831,1623966275
15837529,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,80709438723820288620208647,1623966631
15837614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,81473850151164888874630656,1623966805
15837633,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,81473850151164888875021345,1623966847
15837703,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,81305861815579558817397433,1623966991
15901910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1245388163082202566,93000000000000000000000000,1624112241
