block_number,sender,amount0,amount1,timestamps
18932843,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000,1000000000000000000,1631224870
18969947,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17806828780055389,49367679246277006,1631315042
18981822,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,488318103723113513426,1353813854927059427432,1631342578
19122128,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,985934656885550633,2700000000000000000,1631678220
19127317,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25999854413089632101,71201074457707114113,1631690058
19374326,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,119999999999999999,397961303867373722,1632288813
19582701,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3999999999999999999,14173369766249802607,1632768447
19802806,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1205733280098464506,5000000000000000000,1633280006
19804511,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,241146656019692901,1000000000000000000,1633284425
19851821,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,155032791639316636,627372303194939728,1633396227
19882045,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4992976143084887,20573202918239094,1633461537
19882299,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4992975953388601,20565196759660739,1633462061
19890421,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49973505335870377,205034326076257539,1633483151
19891033,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924935479801,201686545948703,1633484632
19891080,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924935479617,201685770238695,1633484958
19891217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924935479431,201684994534649,1633485240
19892110,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924935479245,201684218836570,1633487654
19892144,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924935479060,201683443144458,1633487858
19892767,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924935478875,201682667458313,1633489204
19892800,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924935478690,201681891778135,1633489274
19892857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924935478505,201681116103927,1633489388
19892932,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924935478320,201680340435681,1633489546
19892985,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924935293670,200139448220639,1633489652
19900544,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4992968267069289,20008182299720075,1633507951
19906621,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4992962517016018,19539369575299555,1633522401
19913871,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499253610163095,1953696159414153,1633539898
19933668,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4992971522146939,20057937523551541,1633584046
19944899,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,504027271448337699,1984674999403790629,1633610158
19946375,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,503942941870146902,1989534875710782173,1633613740
19948874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49971684829305910,203550706663033541,1633619495
19951297,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4992955747492799,20330325161047782,1633624876
19954900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17764970002547530307,34137441809593350190,1633632562
19985581,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,250543953696286601,1098136761139834206,1633700887
19986137,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,250530641160015789,1082295377517531314,1633702087
19995161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,504591875956736228,2088761317377991870,1633721831
19995649,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,760545588706959821,3098320417827322639,1633722991
19996222,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7188739389372636881,20237519226803690372,1633724174
20005128,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4992906330959707,21583679649620057,1633743955
20006778,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924929083748,215818204977902,1633747614
20009875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1014867239845236582,4217065521474711999,1633754546
20012800,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252964176542,2212115498017496,1633760837
20012861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252964042865,2212043213643985,1633760959
20013194,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252963909197,2211970933994335,1633761649
20013306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252963775537,2211898659068079,1633761877
20013535,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252963641888,2211826388864759,1633762351
20014336,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,503273651777829923,2159094786239448973,1633764021
20022463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252882913806,2194975924909334,1633782741
20024435,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1376002095908687770,5568112497696184424,1633787145
20024459,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,503041366965232199,2150294850346103887,1633787197
20024475,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,503975795069392875,2220678089894749247,1633787229
20025098,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,502929847457029262,2151856223585234586,1633788974
20025620,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252555501832,2201182541611270,1633790236
20025710,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252555393530,2201117799694547,1633790420
20025998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252555285234,2201053061586131,1633791016
20026499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252555176944,2200988327285690,1633792110
20026581,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252555068660,2200923596792884,1633792278
20026631,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252554960384,2200858870107387,1633792398
20027505,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252554852112,2200794147228848,1633794638
20027671,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252554743848,2200729428156945,1633795010
20028005,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252554635590,2200664712891333,1633795698
20028056,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252554527338,2200600001431682,1633795804
20028147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252554419093,2200535293777651,1633795990
20028211,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499252554310854,2200470589928908,1633796122
20028829,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37086565600819967,163104087016792814,1633797526
