block_number,sender,amount0,amount1,timestamps
11614654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9810970,9810970000000000000,1614903625
11640167,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50000000,50000000000000000000,1614956514
13650437,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000,9941198215978084412,1619224052
13809447,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999,9998706282449973638645,1619559394
14021325,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29999999999,29853398670623971376760,1620009922
14074929,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999,9991155540867405362626,1620121779
14111428,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1001309125,1003364613903485227772,1620198929
14130483,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,551682770,549644420366511214823,1620238949
14188498,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25055726221,25000000000000000000000,1620362738
14205350,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35069500000,35022557268795209602812,1620398470
14206943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30119217887,29975241118891983267466,1620401806
14207041,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000,995219728163267116244,1620402010
14207217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29129000316,29044846528255883280703,1620402370
14207333,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60103000000,59747417702818128123034,1620402610
14216387,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999505760,999999999455422003049,1620422086
14216598,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4985175656,4999999999621322817328,1620422626
14217262,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,132455890,132742369827900293004,1620424121
14224014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5001128463,4998890000000000000000,1620438608
14308816,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59825626,59584343341852594875,1620616999
14342461,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199354428,199823556899505336459,1620688982
14424081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149742475,150000000000000000000,1620870432
14489913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,800000000,803284471158182224640,1621010423
14495881,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5332858969,5317690118182829984801,1621023039
14502369,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,418656,417666606936901829,1621036679
14505201,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75792019,75591042892129096713,1621042811
14602946,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30800802076,30734833154130336784237,1621252090
14604604,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21787578200,21738956520736643309169,1621255706
14604698,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24992563,24936789997969020946,1621255906
