block_number,sender,amount0,amount1,timestamps
14785467,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000,1000000000000000,1621658792
14785527,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19640900,196409,1621658916
14785536,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1964000,19640,1621658938
14789477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48463063295340,498745813487,1621667846
14789479,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48415398737547,498745571605,1621667850
14789481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498502527182,5135213532,1621667854
14789788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48368513723095,498745330696,1621668488
14789788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498502527146,5140188762,1621668488
14789981,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498502527091,5140126299,1621668886
14790055,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48322209806818,498745090259,1621669038
14790056,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498502527129,5145111779,1621669040
