block_number,sender,amount0,amount1,timestamps
16045377,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99990000000000000000,2500000000000000000000000000000,1624427944
16267811,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,153335336611610,1001000000000000000000000,1624926952
16270998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,153359157996903,1001000000000000000000000,1624934241
16352255,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,9678418091699175366156564050,1625114779
16352885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25554199999999999,50141812975215858611552555,1625116155
16352914,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55029232729382,107976986001764859205560,1625116217
16369774,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3605117706735,10000000000000000000000,1625154522
16476027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49799687440179508,80205238903062325592693258,1625387292
16552026,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9970223491977948,13419086501741379527316313,1625552452
16579698,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,8135261493378186911937214436,1625613334
16794797,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999999,36603811157179936363228064098,1626128945
16882174,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,251148604982,1000000000000000000000,1626341305
17920152,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8000000000000000000,24148872250005311432748487384,1628812242
17920665,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7999999999999999999,24148872250005311432669083181,1628813376
22860286,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14991809939960626503,63417103896108032306181465533,1640246166
