block_number,sender,amount0,amount1,timestamps
17937758,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50000000000000000,492500000000000000000,1628854739
17937773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,400000000000000,3880900000000000000,1628854769
17938142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4985494543650,49091548911283278,1628855609
17938276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49899444568879,490381857619724008,1628855990
17938869,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49899346776438,489412927002072210,1628857438
17938900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000,4808661459668698457,1628857513
17938999,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49898295105947,478960918163223892,1628857722
17939066,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200000000000000,1905006155211233365,1628857882
17939096,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000,4672553332330406422,1628858031
17939359,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3405840165269,31350520532816447,1628858681
18000036,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000,4568896167847732082,1629007163
