block_number,sender,amount0,amount1,timestamps
17689821,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,92210000000000000,700000000000000000,1628273538
18610671,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000,111657043053032,1630466398
18676350,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,982414654195562,9770308037442908,1630616414
18678117,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,238512756813989,2362768470913268,1630620188
18685591,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,494763073295035,4948230667693713,1630636983
18696136,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3622863183688664,37254497892450616,1630660424
18700870,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69415255336582,721481095201463,1630671087
18710720,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3379827209984332,35133835983799132,1630694751
18737910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1598686456233189,16226618421064856,1630757678
18743566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23749191254264,240509651711991,1630771396
18759421,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13984201747118,139493242178998,1630809279
18760192,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,589302483566258033,5878327239789316767,1630811131
18761592,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,103933609910046448,973915064861023962,1630814450
18776634,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,114403911320612445,1099999999999999995,1630852232
18778948,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,420344029862234,4040502093392460,1630858805
18848292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1536345521935640739,15000000000000000000,1631021373
18864481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,613362924100014740,6098928083479471688,1631060045
18870081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49162692674289014,548774834161074033,1631075058
18876186,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2965884900774718,33362896822778865,1631091773
18879054,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21604045765974570,242914446117642927,1631098202
18879686,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,116718916741271625,1263463028395406503,1631099636
18880165,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17953202440323103,193372701403139311,1631100623
18881418,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29084120703999177,293330078954242996,1631103595
18881606,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,177199238689347207,1790520314280524388,1631103983
18882474,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,326507272844910123,2999999999999999992,1631105992
18882832,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,230600272159428129,2000000000000000008,1631106785
18883027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6657532054295127820,68162527149428679490,1631107315
18883446,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,184600707705214888,1856204988893714470,1631108308
18884343,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,559434399742380569,5626665282703703589,1631110549
18884389,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100320836354712269,994089754750351454,1631110721
18885039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,299999999999999999,2972760135992157409,1631112297
18886302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1515854551821027,15043478045750797,1631115203
18886944,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50017849477273758,492567537553630568,1631116656
18888190,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101407278376402736,1000000000000000000,1631119608
18889250,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1831783066786700,19572507298479673,1631122436
18891259,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34122517097469731,359706312154915415,1631127360
18893526,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,266697208413422815,2683955974851318544,1631132608
18893797,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,766002925323976413,7016458611714112815,1631133248
18894775,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,90412157902145944,819025874101522651,1631135567
18895268,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28650113774492642,258574195585593494,1631136841
18909889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,457436902820047518,4198047360743281681,1631170186
18917500,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41134174017419247,375059351100612257,1631187777
18923189,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18968140572288298,171219972327988453,1631201364
18927485,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,413868419079252518,4046999999999999999,1631211898
18928681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17218311533201047,167960919744212410,1631214750
18931671,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2160803057271229948,17084340159594240752,1631222198
18932231,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4166101964733345662,39524268844363972794,1631223610
18932372,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1218334640656552306,12907886285572934493,1631223900
18935673,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1583251903713696689,16744255604193961564,1631231607
18968970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43848803263350605,445544310681258099,1631312876
18985773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13847457736110972,143894865316369638,1631352156
