block_number,sender,amount0,amount1,timestamps
16275784,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20000000000000000,3229165672204933,1624945217
16604772,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,589569226038736817,1264906172894951607,1625668214
16618940,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42296203179832007399,99530371287127124333,1625699116
16820338,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24012541810867204163,51985259214695570763,1626188907
