block_number,sender,amount0,amount1,timestamps
16393920,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,953703233,25000000000000000000,1625207101
16429428,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25000000,40243761236419684,1625283478
16431223,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,193996307,251920417602417334,1625287308
16441235,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20120315,35894399070246054,1625309374
16444091,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6480685,11678036717424458,1625315534
16446214,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15014143,28495561685322628,1625320172
16446906,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29999999,54552674287035025,1625321680
16447637,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,286889057,533323489376769875,1625323318
16448434,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,238766921,443034070641390050,1625324961
16449936,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,113604102,299999998673133954,1625328317
16450089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,113604102,299999999999961238,1625328657
16451153,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,201882704,499999999475966170,1625331321
16457242,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,194349084,890465753471884675,1625345425
16457362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49009520,216306485327884926,1625345711
16457681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1143871228,3905689460428738857,1625346459
16458589,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44629648,289650656470991559,1625348459
16459342,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34097802,340127631035429788,1625350141
16459521,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9824576,102409854808411095,1625350511
16459626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15588278,163141807780501977,1625350725
16459893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46336270,528349106038155698,1625351383
16460245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100893069,1262764513790011024,1625352131
16460452,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14744184,197190039214852882,1625352557
16460638,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14096873,206069428011780802,1625353069
16460671,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,193880442,2811217337357379709,1625353135
16460790,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,68101180,1000000000000000000,1625353381
16461822,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52416129,993998155389984382,1625355637
16462220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12953201,249999995846540592,1625356461
16463041,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,269299344,5344520067808401979,1625358232
16467212,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74694674,2000000000000000000,1625367095
16467464,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,84285713,2471589314303876404,1625367615
16470528,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10023127,652457687090506711,1625374831
16471360,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27540704,1714136557947412933,1625376805
16471734,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30765880,1862568101028432022,1625377670
16471857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,72203766,4274808561484940637,1625377924
16472765,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2645623,159710906180243976,1625380180
16473380,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49323884,3026977482039850856,1625381578
16474086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31547686,1813129195119687487,1625383290
16474954,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4765183,309165088854363150,1625385082
16482400,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56441644,5989364170350276473,1625400953
16482693,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,86276254,8872328590317568379,1625401559
16482875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56374336,5741753228927927870,1625401931
16485002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12089085,1254223504105167623,1625406580
16485543,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2495092,222004673794702024,1625407694
16485750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24985121,2034520571230493688,1625408120
16485921,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5696982,461234654824896881,1625408474
16485948,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2397295,194087946750532919,1625408528
16486162,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11528069,794517953797106075,1625408974
16486369,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19918862,1294835493824965721,1625409402
16486422,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,277195042,18019201051440695451,1625409512
16486696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36491358,2842863249315468456,1625410076
16486889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,113876677,8527570713332245214,1625410474
16487017,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,66945437,5239210588626256247,1625410738
16491177,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,86541775,6021600293180938042,1625419583
16491199,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35343528,2459212381401340404,1625419627
16491359,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40158674,2781441592859252447,1625419959
16491369,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58982400,4085197051220038190,1625419979
16491699,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64939408,4487757626417339275,1625420659
16492072,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67153864,4507664030547934883,1625421557
16492388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65590394,4616624116714518984,1625422209
16492682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49295845,3434018190774117138,1625422817
16493225,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19742148,1373807243239009705,1625423935
16500297,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33391097,10618104976915190363,1625439395
16507496,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12736713,5025356033459047380,1625455162
16510077,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,208815729,29883449418648887392,1625460612
16522182,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2784605,2085524440668792015,1625486376
16527861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21944640,16290777270002805924,1625498471
16528231,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10615718,7984636666139616074,1625499251
16531059,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17103980,14999999332185327194,1625505595
16531346,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3430245,3027968527091390765,1625506189
16531988,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4948862,4402671480326967831,1625507647
16534424,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26849878,23282992880314842993,1625513063
