block_number,sender,amount0,amount1,timestamps
18801757,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000000,96023559460100000000,1630914279
18837154,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,250000000000000000000000,240058898650250000000000,1630994818
