block_number,sender,amount0,amount1,timestamps
19704282,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000000,50000000000000000000000,1633060554
19712334,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3549999999999999999999,177322277591231248276531,1633078937
20265985,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,569999999999999999999,33495881464276625872127,1634356444
20648192,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13639681017511696746,1000000000000000000000,1635290863
20648301,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999999,733154975337122063465,1635291085
20705039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12971483793232239656,1007783705623912491321,1635428904
20706300,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69233501312529977501,5560526477239314486049,1635431656
20706369,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36913641339080161845,2989209635662484075832,1635431802
21156818,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999999,84509695068548675208077,1636435507
22574743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1672000000000000000000,155065270506090443509229,1639621183
23128591,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1819999999999999999999,195037489010498182106282,1640838876
23346779,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,406999999999999999999,43036992694523264736917,1641322369
23371370,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2269999999999999999999,237108504973397829965680,1641386967
23371554,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3040000000000000000000,315956060531076109375748,1641387417
