block_number,sender,amount0,amount1,timestamps
14173049,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28660000000000000000,80833468450417879594,1620329629
15863773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,269000000000000000000,101659535256651457207,1624024258
16391552,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14045707458320340879,9959699926258251783,1625201962
16577594,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79999999999999998,43061608006348345,1625608738
16691822,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999999998,26123079233605081140,1625886347
16875136,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,406983482344694474,242079091548000000,1626325721
16877222,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10087202816456294862,6000000000000000000,1626330581
17121995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,405192658642739421,380625861050000000,1626900753
19368752,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53823398277232,128919444000000,1632275986
19370212,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28169750409183,67608566000000,1632279133
19373627,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35013254564522,84033259000000,1632287023
19385497,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,551594157956,1347719000000,1632317321
19385705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,726585418435,1775278000000,1632317892
19390204,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85718557827513,209437550000000,1632328284
19391672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,408713808081350199,1000000000000000000,1632331587
19402490,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,96865792057544,248054562000000,1632357195
19404727,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,403639101516535466,1100330929505435663,1632362796
19408521,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1354013609849,3705187000000,1632372524
19408607,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1410001165436,3858394000000,1632372764
19408679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1365950985366,3737853000000,1632372976
19408772,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1363483187139,3731100000000,1632373195
19410310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1432994481652,3921314000000,1632376917
19410370,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1421411214899,3889617000000,1632377155
19410738,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1145631748234,3134961000000,1632378167
19438325,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,228903937163449,631840273000000,1632442331
19491594,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,214860796982321,614062388000000,1632560255
21233628,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,86911078840292,277336127000000,1636605512
22203585,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,283616283921531332,1000000000000000000,1638799623
22817186,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30288129921837790,100000000000000000,1640152216
23075503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,246352151260053737200,811066188972172815271,1640721557
23833808,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4866603203592059650,10090715569914050041,1642439534
