block_number,sender,amount0,amount1,timestamps
16585644,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4312158575555239,5935800000000000000000,1625626116
16588038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199572813717240,274717241239270000000,1625631443
16589769,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,197194918845154,249999999999999905250,1625635141
16600828,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1010112626074569,1280601741655109336669,1625659289
16600924,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,113135471112049,143431017105577444189,1625659489
16604421,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1502075360533873,1904302820441036729821,1625667492
16627012,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1996757241529500,3142213372776163144159,1625716930
16627052,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13856449717,21805315485725571,1625717090
17474965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,102659015053550,7000000000000000000,1627771945
17475280,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2675122729345,182408326201556758,1627772595
17475340,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24284508928818,1655885383403062903,1627772719
17475583,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42497890625432,2897799420955360080,1627773218
17475665,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17131802799916,1168164525413208911,1627773390
17475773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28389011683404,1935758702537458610,1627773610
17475822,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13270991951030,904907801898880239,1627773712
17475851,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8652844135386,590010618318425053,1627773774
17475910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18797557949287,1281747205312403480,1627773896
17475957,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11188445712049,762905429625407172,1627773990
