block_number,sender,amount0,amount1,timestamps
18519106,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000000000,38148767575111038,1630236752
19071500,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2190452042985883034,41781522936147792147,1631562706
19373148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999,1640827250443546871,1632285776
19413665,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,971251637232473,15936561534089520,1632385055
21319046,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,497459722812801472,4007247540288106841,1636800543
21406297,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1067096685976309998,8563811139629143722,1636995518
21427898,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62780579550405024,500000000000000000,1637043990
21621341,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6893573616694526656,68056137542460000000,1637474943
21654771,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,299999999999999999,2853042294774587182,1637549103
22076447,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39999999999999999999,591043962861658427449,1638508087
