block_number,sender,amount0,amount1,timestamps
15929854,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4274939922665857189071,17323863715762212988,1624173217
15932061,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,248971020710486323141,1000000000000000000,1624177899
15963003,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4925460821312860822,22712300847653469,1624245415
15963269,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4905298652851880327,22805888873366437,1624246095
15968427,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,446661796792058917085,1334400000000000000,1624257513
16016441,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2970922854577359795,5898944795236461,1624365057
16028586,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9084942395674126140,19866669194854541,1624391497
16032047,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1077104083917393170523,1963973413205048450,1624399136
16038114,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,128818255281311871152,229723696299710238,1624411972
16039586,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26925990600824576198,58000000000000000,1624415136
16056281,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,710000000000000000,1343456444269533,1624452919
16056648,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,504618150697899974656,903866303494182257,1624453881
16056981,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5986988166409248088,10807509938357726,1624454727
16057396,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,424984210760591593799,878486386374338498,1624455687
16059453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,299522931830412046353,634878504143426916,1624460373
16065531,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,446999999999999999795,1080128599170274230,1624473573
16068860,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2700881263632935512530,5999999999999999999,1624480827
16073300,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,954818251765894035746,2000000000000000000,1624491075
16076012,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40216316809768418790,84463181047865212,1624497681
16077744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,228870624684902013283,454556002955295744,1624501612
16079056,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,87960714917616233511,137882557460684248,1624504320
16080522,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,611976704243517818400,1000000000000000000,1624507472
16080883,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,582605100557063690667,874587211757222006,1624508214
16081121,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9968145066250782428,14827174261626267,1624508834
16081468,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24830127162617592917,32550167884101895,1624509548
16081486,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,80954404137277610386,106085345437036787,1624509588
16081500,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,374616833306820081916,492004571759202675,1624509616
16081697,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38946585896881127894,51264429865319671,1624510022
16081918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,596315908533897249851,817836712628179808,1624510476
16082050,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,198732643864550679604,269376788016923303,1624510752
16082362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,427243565782335035873,531830364513659825,1624511392
16082636,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56064688886574254319,70000000000000000,1624511960
16083008,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1056753698784687788919,1689228781852481238,1624512856
16083312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,517332571357953367441,801187971300300283,1624513480
16083390,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9995650594411781394,14292394392650617,1624513640
16083900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,373622065020800800,558677549532634,1624514692
16084099,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,124822536198081918914,203535379313950200,1624515234
16084453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1324077949016625747775,2000000000000000000,1624515962
16084568,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4912546889638003105,7476152808028978,1624516200
16084626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19144413000583010087,28951857852988303,1624516358
16084634,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1027644210409312285351,1553832645082537003,1624516390
16084749,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,439964403289866934437,632012914897484307,1624516702
16084752,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73063387756821896929,104956229011215787,1624516708
16084996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53214494885317187461,76329869233341064,1624517212
16085161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16912240454749517927,28524220509809694,1624517550
16085233,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,183425706505103430376,320012832142608117,1624517740
16085392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79718065838622638559,131805299568078558,1624518198
16085410,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5381745769088375955,8792605934704105,1624518234
16085422,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2442499681353217467262,3990514995548932214,1624518258
16085833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,420477891787496739213,648039677469528341,1624519108
16086113,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,665003975778592889025,751226673733942001,1624519684
16086183,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,996219224393217471614,1015359252926517515,1624519828
16086209,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,695607388500011060708,726080574233782158,1624519884
16086217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20591351034967671588,21493417451989117,1624519900
16086346,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,77048962061733321857,92231513177938017,1624520294
16086492,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1429801796758119956,1922213427598147,1624520594
16087397,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,852798093444846700337,1696636531410250236,1624522582
16087545,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21737687824187173930,35869817923836928,1624522886
16087648,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,234764103815601310250,338583314315492680,1624523100
16087650,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22484537788054085118,32497876991819097,1624523104
16087690,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,291999999999999999841,425915584254385147,1624523188
16087808,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,866414213652239951,1526487866643338,1624523434
