block_number,sender,amount0,amount1,timestamps
23219322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000,1000000000000000000,1641034649
23227098,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,254707,221711032760552333900,1641052005
23227692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2499999,83130623908389946887965702,1641053319
25115914,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000,218764062639660918392,1645276995
25122139,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27295,26841804856028212150,1645290679
25126408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,271838,158656017916163365478,1645300296
25126785,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,222838,78653987441134443898,1645301202
25127169,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,91130,32165689314706566530,1645301998
25128280,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12096,100303571140884281258,1645304302
25128399,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35884,297560627217219870094,1645304548
25128582,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,137969,1144079316033123627718,1645304926
25131608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,219804,11588004068964428020391,1645311335
25131764,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,142884,3650833146193066912486,1645311655
25131851,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55134,1151948752515154845544,1645311837
25132145,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,183690,3705423662818221879808,1645312441
25134008,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,81646,855365682269490697243,1645316283
25134086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99151,1038757107056099161285,1645316447
25134477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,71997,1145997877295953742225,1645317261
25135585,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,77346,1308766219648712586823,1645319801
25139791,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51711,169724597743487933097,1645329160
25139996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14763,317283366050335398680,1645329710
25140951,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,68675,1475949005182333096551,1645331680
25141616,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32768,447387047649177122098,1645333050
25141886,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57592,786313319342389185055,1645333734
25143798,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48035,756938558014468727702,1645338099
25143933,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45793,547500608287535757324,1645338377
25144194,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,141686,1447507774081455425397,1645338919
25144276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33667,343950657066041341409,1645339087
25144592,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,89421,523766028233276670087,1645339739
25147285,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50000,347091285114209250231,1645345693
25379576,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62226,296500708358236345215,1645947058
25380163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59937,3153620594950360220415,1645948481
25381096,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100429,2747334112706010871094,1645951407
