block_number,sender,amount0,amount1,timestamps
14390033,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39174484596,45944000000000000,1620794031
14536852,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000,2230719177715443,1621110187
14539479,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,140557155,149999999608135,1621115863
14545039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4618614,4999999416612,1621127931
14555850,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,882501473,999999999401741,1621150606
14612285,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1402038339,1497860286442218,1621272569
14661265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5644379964,7967601239527117,1621382271
14661445,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1009873626,1488847771149547,1621382643
14661795,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5825270959,11104627404194058,1621383363
14662632,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,142767376075,317457837335870438,1621385124
14662691,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1016575209,2285495573994966,1621385246
14662819,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,764645863,1901882000332833,1621385510
14662824,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3549398098,8828317370497295,1621385520
14662835,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8040939057,19999999997752644,1621385542
14662881,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56595,159635916565,1621385638
14662895,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11005396521,31042062350821745,1621385666
14662906,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,586977189,1654613156375141,1621385688
14662944,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9840941882,30849495499465851,1621385772
14662986,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5973823340,20000000002247356,1621385870
14662991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,66562518626,222847295073447059,1621385880
14663074,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6255725083,20943790022328074,1621386050
14663212,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10845332703,41627017808449546,1621386334
14663374,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7856962121,32341889798781342,1621386670
14663417,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15222116378,71652968051821919,1621386756
14663448,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6903846697,34494032125813792,1621386822
14663561,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2809840674,11444310759144210,1621387058
14663705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8416823123,41254432009559730,1621387382
14663706,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15266722576,74828704288598198,1621387384
14663930,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,809258051,4010816542412819,1621387996
14663949,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85449948,423946718236598,1621388065
14664031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21523511759,90206032297430498,1621388233
14664154,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,159885649,400473377183149,1621388487
14664210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,259317707,783582174576949,1621388629
14664242,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11880131890,30172448483390650,1621388693
14664361,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17225771808,25010320502021097,1621388939
14664387,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75047027245,114834065941040653,1621388995
14664432,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2063981642,2725863363304477,1621389085
14664436,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1895543298,2503409878827499,1621389093
14664467,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,61952754272,94828979773864869,1621389159
14664545,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42852106210,57029523801149473,1621389323
