block_number,sender,amount0,amount1,timestamps
16888420,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23416724026064102212742018,86530586161751781,1626355522
20646398,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000000000,607885441313888,1635286761
20646440,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000000000,112167388729101,1635286850
20646467,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30000000000000000000000,336502166187304,1635286908
