block_number,sender,amount0,amount1,timestamps
22708750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19000000000000000000,4300000000,1639915506
22797002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21999999997597671489,4977434579,1640107635
23904140,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,124999999997532660736,48288563002,1642590025
23938778,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74999999996731371032,19487760556,1642666210
27408747,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44999999999223501287,6289896504,1650559763
