block_number,sender,amount0,amount1,timestamps
13067704,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000,10000,1617989100
14018117,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,591212976552911068,1275658481,1620003168
14036281,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5359407300553604035,16751887047,1620040962
14036564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,490000000000000000,1531591870,1620041548
14131658,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44388763313800132601,151364284900,1620241426
14172478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2609959541554453482,9082439347,1620328426
14173793,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,91246878189576665,316701113,1620331204
14175183,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2011038316477550,6979269,1620334072
14175694,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21895470692379839813,76257069901,1620335126
14177933,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1001065432298193207,3514281275,1620340005
14179147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4000000000000000000,14077283966,1620342518
14180560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,601208148938419645,2124322738,1620345538
14180592,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3569347715693106969,12610520542,1620345666
14180620,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000000,353265674182,1620345756
14180692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,162066609088318889543,572525699219,1620345904
14180780,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1941629177185441596,6858542330,1620346084
14180783,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,214561417726813937,757909173,1620346090
14181191,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,735208417819547613,2596362157,1620346934
14181360,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56620397731032061997,200000000000,1620347280
14181427,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6312082898358405667,22497213960,1620347418
14181540,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36000156838718648661,128383121415,1620347652
14181629,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,90668990214679791861,318745121126,1620347834
14181740,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28000000000000000,98433470,1620348064
14181791,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,213005707366892563954,749136055531,1620348170
14181798,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85300542856280224,300000000,1620348184
14181815,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39805948987625286227,140000000000,1620348218
14181834,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,70241508836415052790,247043758212,1620348282
14181849,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2496207347472856942,8779316597,1620348314
14181897,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7052574934643182290,24804344977,1620348414
14181930,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67504645066964717,237389545,1620348480
14181974,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3310017883922027151,11618787797,1620348572
14182020,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,427327438322882433025,1499999999999,1620348668
14182034,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42732743832297619640,149999999999,1620348696
14182070,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10872380864081104345,38155586873,1620348768
14182149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35539487949382131661,125000000001,1620348934
14182156,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,494051237015381947,1737684142,1620348948
14182215,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47880995108414685065,168407727120,1620349070
14182460,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,476953654371231497383,1677548277616,1620349659
14182466,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1096827021533566127,3857775831,1620349679
14182529,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3884164938315529369,13661440985,1620349809
14182795,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,291492444139991528,1025241431,1620350375
