block_number,sender,amount0,amount1,timestamps
19263348,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200000000000000000,53261494619541716,1632029539
19264167,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,152883582892631543,80379215446342110,1632031744
19628933,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49338495768075654,25939930933761998,1632874704
20184285,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16573328535721544871,12217933510412571760,1634154218
20832301,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9954660033192628705,12377190447462406166,1635712527
21347219,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6760312269690055783,7000000000000000000,1636867648
21353499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,107868849561,114433190641,1636881271
21651672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2018822289602694,2197207276776492,1637542449
21652152,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1994290742206829,2169876229620308,1637543437
22987641,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1718000431775554720,4370060828314743000,1640528045
23532773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999999,100198585340044966,1641764673
23943130,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,449579222187286339,1000000000000000000,1642675573
