block_number,sender,amount0,amount1,timestamps
17036411,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79558300000000000000,1000000000000000000,1626705003
17145135,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,167974025777174456896,500000000000000000,1626958326
17149066,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,88010274562458028105,265014390112311114,1626968100
17168705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50146741443790639521,179421489878346521,1627016754
17211134,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,146969552512586030028,883616239499452690,1627114313
17213041,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11689484861714871527,48869207847378678,1627118761
17213334,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,329180280786352601777,1397324755123094856,1627119495
17213766,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49703252066211794600,179885902217584562,1627120401
17213889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,892237688533337374632,2886291217217886597,1627120773
17213971,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,168453193059880706410,535960946965553934,1627121065
17213993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,153932320234250571193,488450208363199672,1627121109
17214063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,171315355027120369651,534645715965531348,1627121253
17214080,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,108051659456694428282,337210618524783677,1627121291
17214275,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16000000000000000000,50878110590806432,1627121716
17216189,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16264938959223640666,63063369733725222,1627126305
17216896,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,274182312193916301911,1346932906470754087,1627127931
17216996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8968250620548186356,44769987717028338,1627128135
17217002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56532127483512875,282594064733087,1627128147
17217058,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9525011936310198313,54025603076064838,1627128263
17222484,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,70652639932242254186,1388204289163625969,1627140615
17225239,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5964839731363698102,165848137369028878,1627147453
17225435,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33492486047576487301,921763548955588397,1627147857
17226701,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4728434051096138714,124521686596129068,1627150865
17227236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1860244050506348010,43324500403532119,1627152425
17227247,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25913893501397537940,603526450818531899,1627152469
17227642,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6206931775224875652,142984563159874674,1627153447
17227776,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14166131426919677098,325591250126287529,1627153855
17228184,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35288509573285873643,1118943972038517500,1627154745
17229815,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11747527003468934616,402401793370270581,1627158697
17229938,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30854114005719492084,1056882082934225369,1627158951
17229982,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23374366896687394988,800669549884347880,1627159043
17230141,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,984845114412565721,34098876610896593,1627159621
17230563,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3062172131214707512,108695401663762797,1627160641
17231072,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49618381258958347432,2030935634366554298,1627161923
17232356,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97159653167119354491,3627406541483094967,1627164889
17235475,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24760850952501441671,1018324254201979259,1627172316
17236468,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1239890720876647696,51641615216510124,1627174490
17237024,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46297557888711445556,1999999999999999999,1627175895
17237132,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31008533815564169598,1339532158050386516,1627176119
17237673,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5880449801969253156,254028509067561875,1627177361
17249329,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22853702268134655859,2217812942055832323,1627204505
17264865,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4000000000000000000,780632917422031139,1627241989
17271540,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2261119191373639972,266440375923020390,1627258188
17272620,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12226690470785685217,1477152944297676636,1627260433
17274828,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46540496272336862961,6105984730177201046,1627265817
17278403,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39467653099960864842,4668687009480200627,1627275130
17280055,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9691383295790264616,1194554501384292949,1627279198
17280344,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8826122030985409705,1073889234700123262,1627279932
17282163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50941491020918006680,5043377654172295569,1627284810
17282618,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48344387214915683437,4197543290622884230,1627285900
17283666,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,197537420975780600153,13708628182077953565,1627288580
17283699,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18732846341560399686,1302902827695953220,1627288646
17284445,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5787728843417672788,499999999999999999,1627290314
17285619,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50584028446355059139,5576095693224131638,1627293606
17298743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6848816165139076086,923514539348846975,1627325040
17299833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8574153296755147752,1183656627293703107,1627327892
17303672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,89400431376962926342,9373098795206661256,1627339001
17306499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9859572487175729867,988916295629459289,1627347403
17312064,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,103550511401920987633,8789999999999999999,1627363001
17313114,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,72891228546650371302,5957667336840000110,1627365933
17325725,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8688457999295717125,661133170699723469,1627395646
17325768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62138728363946019,4728338965307142,1627395736
17325824,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19823688086337275672,1480281441596601842,1627395852
17325864,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,166101758886926862957,12403209232611609572,1627395932
17327051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28968739697363455840,2170426232916909043,1627398562
17327233,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28876104045193710007,2128995167101649851,1627399042
17328234,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300287536187180899,20591428734460424,1627401232
17328469,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29287984937026774585,1999568978065154275,1627401718
17331291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3593328841882584294,262245079879869525,1627408015
17332171,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24318626561567345041,1777173542679916055,1627409979
17333943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12862337657461037525,937265698022227799,1627414193
17334748,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,88226500900947864838,7001679028369234974,1627416152
17335445,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14101994866498842393,1151257154079161084,1627417762
17335497,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12105752405918550761,1000000000000000000,1627417954
17337129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4810544483073314802,490967413972944092,1627421834
17338314,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10329877683506174088,1000000000000000000,1627424613
17344437,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,92211938296788504497,10116447818929421501,1627438757
17346807,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1854302187168129760,206924961292677913,1627444163
17357938,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,125908259364240728408,15603174954674358164,1627470382
17362937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,96387488354345763020,10724253423316288249,1627484819
17365658,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25128583097623962736,2612529074783639936,1627493633
17369465,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17119933307897062866,1402918702902219860,1627506993
17371793,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1002244057269396571,90216580082173095,1627513081
17374257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5893548330556124151,490457932759320349,1627518664
17375131,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,406975350888506797,33275405563795612,1627520624
17376407,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3460424216806455818,296078002798138888,1627523666
17377233,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,96611487697640765738,7999999999999999999,1627525804
17388970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4604381329120722803,358348149413800652,1627556011
17390895,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99017840967999548264,7012390503522219709,1627560621
17391256,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67552750207694015101,4772527395625910481,1627562009
17392591,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37129711163551169530,2879102763846936364,1627565428
17393720,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29657816292688671810,2305890348040427691,1627567892
17395440,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97229668686052660054,6789101115515106967,1627572661
17395980,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60465068320485401117,4496412072657170531,1627573837
17397508,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,211693654120752098789,14213387283091928149,1627577528
17398163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57342183707311328190,4108655220437357990,1627579242
17401732,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6017422449345515216,409642050785430226,1627587628
17402791,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,282977775856648563989,18943381867432618123,1627590322
17402865,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62173600759122203267,4162087491457250075,1627590481
17403617,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,255424406728461363392,16169730464347646782,1627592289
17404381,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1115108451904378322,72589022571680086,1627594056
17404833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,115448971475325210904,7515258253121243355,1627595184
17406175,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25046575602411296628,1625888296790897352,1627598220
17407144,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19892638870328398205,1249521951826844135,1627600346
17407202,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,316491549006663869,1627600466
17407220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7899105071988387903,500000000000000000,1627600502
17408181,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,264479142777804223407,15809837541301577904,1627602872
17409323,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6440058916691114774,402584923618627363,1627605746
17417772,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999752919883713706,66690824594181612,1627627411
17421848,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6604552509975206562,485751798324551515,1627637706
17424133,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,87192484045486476257,5918013508756078402,1627645423
17424519,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101037842028034191980,6817688990160643895,1627646619
17424637,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7227714725724183420,487701539547127350,1627647095
17425335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40174154079154118627,2677125008838188930,1627649435
17426930,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,103061230394060226874,6754596825316312404,1627654267
17427914,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,994225862960024111,66201890336358966,1627657195
17428432,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9671342346766858635,639240700360263148,1627658391
17430594,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,653663335953158885043,42859999999999999999,1627663244
17430834,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,349329274495948753,22905143797095675,1627663736
17431410,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4079737966159474536,263806717073542526,1627664924
17434038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149955534021218415,9748252973050147,1627670740
17435121,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6789227837891767071,448416282642832635,1627673358
17439903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31472203009261806147,3153726695324415531,1627686040
17450755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18906450290381355916,1732218134595291631,1627713814
17452213,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2287392686297214467,187084538008826091,1627717322
17454467,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47579971481484770294,3759489314912576057,1627722870
17454731,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4156608210119551037,328762816706971533,1627723422
17454910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10002927981535718675,791171698723098758,1627723788
17455370,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28605480169135654017,2259479395527708324,1627724870
17456620,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,320835900285421491160,25399999999999999999,1627728101
17457342,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4023223371704542518,318511343494868863,1627729856
17459885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1925443842451465289,153391003696786135,1627736382
17461679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19035242431577064750,1505061262324192458,1627740585
17463147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2596451590909522354,205494860616325029,1627743903
17465998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46297937434234609648,3953797984737832349,1627750574
17468272,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4367437272556225016,333578195580805607,1627756167
17468299,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44529082600061517023,3401063392011417557,1627756225
17470191,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14486220760535349209,1122562859282937055,1627760765
17472445,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65292224652460359498,5000493003668257872,1627766311
17473022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,160964508442147044955,12483219013847128829,1627767629
17473355,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4349364665877684431,337304615910116878,1627768319
17484153,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,114986551015313198330,7499999999999999999,1627793223
17485516,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11859304516358403463,774162019222947185,1627796805
17490142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,179909090326327198354,10617560678184350684,1627807369
17491964,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,89090260749061434520,5793166317300614679,1627811509
17493315,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,90289074795591253489,6115454540952818871,1627814555
17498423,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2496667973531072650,179932976616524095,1627825785
17498740,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,160000000000000000000,11701543544400593174,1627826567
17500356,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21014714757014590199,1582799638286301164,1627830031
17501946,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,232717481161206510816,16911516220830284477,1627833445
17503694,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199926122738810685301,14413766657126669787,1627837181
17503786,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8502387932235884,612983606167976,1627837369
17504643,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99534133374034477066,7152853368090335294,1627839267
17507330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47999999999999999996,3565830017143261187,1627844937
17509397,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45258900025332748856,3861463436976237222,1627849327
17513202,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23020186640389512294,2525117462114464507,1627857685
17516311,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3800000000000000000,410019303891881337,1627864787
17518484,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50938814538737068888,5396916768833071995,1627869805
17524231,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,152808872715898387021,16951839886541307011,1627882429
17525300,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,272746300299439199188,30210369768619586205,1627885018
17537574,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47623576221866731828,7855674441156764323,1627916243
17544954,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60673327315379008719,8899273470699420165,1627932614
