block_number,sender,amount0,amount1,timestamps
15961063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,5000000000,1624241159
16860392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4739460333146822829,46974422418,1626290602
18957055,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41299820454280872733,161665211340,1631285399
19111209,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39834440963154655213,51761054091,1631652681
19631876,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,877600181219641691,1731267438,1632881353
19632049,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,886161569672630616,1726880084,1632881707
19632179,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,893060020925124155,1723931581,1632881975
19632430,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,895299551889311522,1713596052,1632882707
19632638,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,896861919436252389,1702893487,1632883645
19643083,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7989945586327175,14046069,1632915228
19643196,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8034023390442387,14109849,1632915458
19661245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,194789482341652697707,329800000000,1632961485
19673095,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8721780455068335,15203483,1632989889
19673356,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7554730936255299,13157001,1632990427
19700737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50019522318187990,87158463,1633052199
19717394,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7029389174772659,11570564,1633089794
19719483,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6997421621930092,11490121,1633094291
19732019,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993241150639757,8554070,1633121342
19732071,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993240698684001,8548933,1633121450
19741653,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,506619784372599048,834303242,1633142207
19749768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993220940901550,8603669,1633159349
19749853,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924960530155,86023,1633159523
19749853,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993220508614082,8598590,1633159523
19749860,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,506358239195685394,823833185,1633159537
19751542,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993199780895433,8598509,1633163262
19751599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993199377259305,8593629,1633163380
19751692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993198974081177,8588754,1633163574
19751710,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4963280341967813,8532481,1633163610
19751809,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993198171504393,8579050,1633163816
19751861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49831788338240552,85137599,1633163920
19752138,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,506134073408618483,824499350,1633164494
19753996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49924956043735,85553,1633168839
19757231,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993178311133704,8617845,1633176605
19757362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4993177931498286,8613101,1633176875
