block_number,sender,amount0,amount1,timestamps
22016368,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200000000000,2000000000000000000000000,1638370208
22016788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11872453,131204438201655479079,1638371140
22016849,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,416209434,4968007460469482389142,1638371266
22016941,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39669871,498610601595576400668,1638371454
22016952,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10573231,132894947791351569221,1638371476
22016974,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149535543,1875000000000000000000,1638371524
22017643,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35077246,298530569770053792060,1638373218
22017663,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1240423,10673218220717014162,1638373258
22017789,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6225027,42760002841848974764,1638373518
22017815,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1793928,11397056095441181653,1638373574
22018443,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,915507372,5465238932120477118012,1638374910
22018776,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,550000000,3082083835288659835049,1638375710
22018989,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498372722,2663398232860888461942,1638376293
22019002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000,5317185099709536341,1638376319
22022432,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,361085468,1875000000000000000000,1638384896
22022939,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,692808132,3750000000000000000000,1638386198
22023304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46316960,259306690684429039735,1638387464
22023337,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,214342143,1196856098491028044453,1638387530
22024049,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,110289461,625000000000000000000,1638389001
22024431,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,176139530,1003000000000000000000,1638390402
22025695,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,501086048,3150999994638830544042,1638393487
22026033,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,935446,6079070507328565097,1638394183
22026117,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12146,78931750502491076,1638394362
22026217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2058379,13410667917211052513,1638394807
22038578,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,174145617,932777220249572351903,1638423140
22038701,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,233272785,1250000000000000000000,1638423420
22039056,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,349937744,1875000000000000000000,1638424154
22039356,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,239117256,1250000000000000000000,1638424928
22039587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999,52539534272114078336,1638425544
22039699,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10058004,52384607286907245000,1638425776
22040171,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,211820319,1107576106015953976433,1638426876
22040305,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59088335,309134442375256653342,1638427152
22040673,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,299699999,1561443080254143824839,1638428055
22041588,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,954258322,5000000000000000000000,1638430041
22041821,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000660092,10461692499062287426427,1638430653
22041925,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4043715624,21145075858440978676664,1638430869
22042894,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,799835732,4134509869429330767303,1638433007
22045849,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,994771693,5000000000000000000000,1638441023
22045912,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,994771693,5000000000000000000000,1638441153
22046066,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,988717444,5000000000000000000000,1638441469
22046172,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,227587453,1150000000000000000000,1638441863
22046968,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1400685604,7099999995564804455331,1638443969
22047855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,417019767,2100000000000000000000,1638446323
22048006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1398283414,7053152669455667871009,1638446651
22048123,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,185557874,929780854670132616250,1638447003
22048302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499307043,2482995262943101946276,1638447373
22048364,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,398909262,2000000000000000000000,1638447501
22048383,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,279375466,1400696812500000000000,1638447539
22048398,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,253550927,1276095090857293854852,1638447573
22048489,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,120932431,624999997965504277799,1638447759
22048497,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,373029650,1927882608190294076812,1638447775
22048536,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,580475670,2999999996436230844847,1638447857
22048590,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,440390977,2276017751838846613433,1638447969
22048668,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,185680385,945000000000000000000,1638448129
22048739,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,293268967,1496939351393898435131,1638448275
22048855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,399999999,2038303792894473157359,1638448515
22048932,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,139643511,706336632708789961431,1638448673
22048960,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,688506997,3500000000000000000000,1638448733
22049027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,495352975,2574936474061151258462,1638448871
22049142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1691469977,8814740628296995569940,1638449105
22049215,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,973850905,5025474158114242425609,1638449256
22049276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1450000000,7482600762191991273393,1638449382
22049362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4844572248,25000000000000000000000,1638449574
22049486,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2527931281,12989929055320986730792,1638449831
22049523,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,973035060,5000000000000000000000,1638449905
22049525,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30188695,155126454032300403173,1638449909
22049634,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23792079,121395403402682538408,1638450143
22049669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2640776,13474154492661939571,1638450217
22049722,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19933498,101707595722802600901,1638450323
22049768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,121023937,623363920955714269326,1638450419
22049785,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1378440308,7097778838303899165489,1638450453
22049818,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49699409,255909100438014846230,1638450523
22049846,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,400000000,2059655045526105375967,1638450579
22049900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,966252696,4996498025298993252595,1638450691
22049949,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,677308583,3498928448922410303988,1638450795
22049978,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1054989216,5450000000000000000000,1638450853
22049981,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19808660,102330146136127631484,1638450859
22050059,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,229337300,1186279961459008541648,1638451023
22050084,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,107128998,554140055422685871163,1638451073
22050115,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,483311923,2499999997339682364981,1638451139
22050195,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23468913,121378634345323355976,1638451303
22050394,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,139053092,712500000000000000000,1638451713
22050430,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48559932,250000000000000000000,1638451785
22050486,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38928688,200798302770874111248,1638451901
22050713,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,364327492,1870250000000000000000,1638452371
22050818,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,121782549,625000000000000000000,1638452589
22051051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9970380,51150069644999389512,1638453072
22051409,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,424781614,2185912631122711960403,1638453812
22051560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999,5177851428947987103586,1638454165
22051573,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3764904,19494113556312015913,1638454191
22052058,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98588027,510180675888716808409,1638455193
22052338,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14706204,76611858835701515452,1638455769
22052477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22697241,118193824473368104346,1638456055
22052709,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,596104156,3100000000000000000000,1638456535
22052752,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50604502,263163433350259206706,1638456625
22052921,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000,520039567527527827785,1638456972
22053587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,239785762,1250000000000000000000,1638458348
22054236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,360406942,1937948701941634005939,1638459686
