block_number,sender,amount0,amount1,timestamps
22288479,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12000000,10000000000000000000,1638990331
22289806,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7450967,3021270015909921443,1638993197
22291092,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43549033,2528398474150215326,1638995849
22294037,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27999999,1797530422571984798,1639002180
22295290,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15576926,999999946607755817,1639004762
22295398,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3000000,192590662024561577,1639005114
22295532,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85000000,5456735424029244681,1639005390
22296771,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2500000,573569803037439641,1639007948
22297472,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45282613,9990000000000000000,1639009523
22328544,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13462925,2970116378491524005,1639077486
