block_number,sender,amount0,amount1,timestamps
14656027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60000000000000000000,427680000000000000,1621370922
14660534,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2441499809379219592,18972733130601964,1621380624
14660780,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7593687499623874195,85116732561178577,1621381260
14661330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3682957289238199235,42772219158858007,1621382405
14661650,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,845995171550709501,10117572736655753,1621383065
14662314,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10361956916427424958,86160589224082448,1621384433
14662405,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200043090760602281,1759173118176388,1621384623
14662458,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999981,17587941792817484,1621384729
14662550,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6325408520195732651,68673933966696218,1621384956
14662573,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1034262630422062552,11228821562915972,1621385002
14662627,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1508204351523893766,17135702354238676,1621385114
14662679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,241421137363410994,2742944447614956,1621385222
14662778,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,195097531015736430,2400117287551753,1621385424
14662832,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,801941768322666520,10075821727205394,1621385536
14662879,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3429560615623926887,47231225265943147,1621385634
14662937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,143994859189809518,1983068501704953,1621385758
14662998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999942,30902104944734295,1621385894
14663031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1611952870424937713,34304656376802965,1621385960
14663049,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10997500942236032554,237430359333799539,1621386000
14663053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,465134273719483498,10042008482449702,1621386008
14663105,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000000000036,58709807920244450,1621386116
14663105,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,341419363759261009,10022332633279141,1621386116
14663120,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1258500440004845014,39784900000000000,1621386146
14663126,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7169607104726581214,226652365492807005,1621386158
14663156,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2245000341856272196,75000000000000000,1621386218
14663167,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000000000005,67357422761052435,1621386240
14663175,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,297233414755886765,10010438388211752,1621386260
14663191,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1481517258984616103,49895592170611197,1621386292
14663218,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,294903055862117860,10008305748217486,1621386346
14663294,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,291016052839632486,10007906124815674,1621386502
