block_number,sender,amount0,amount1,timestamps
16235831,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200000000000000000,1000000000000000000,1624855862
16262340,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15000000000000000000,42375017337407486445,1624915012
16266675,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300507766531648169602,371959259893694640476,1624924462
16267625,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10999999999999999999,13411984692219682602,1624926568
16268089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13057053157215863881,16000000000000000000,1624927640
16271949,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58223459958351595156,111302977701001234303,1624936413
16273338,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20793594854248057852,44631672841674115327,1624939537
16274276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49902756525099296887,112901777802250677283,1624941849
16279235,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11891040077734627868,25268392605360966289,1624952750
16281847,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4778967634659393266,8406715420003560042,1624958262
16285421,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85021143677530453834,143876945618378297592,1624966463
16287536,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9924011010436793349,19589173200093054821,1624971081
16287633,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,9869584575980262360,1624971319
16288564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46741075136465040112,89467675195074247559,1624973457
16288937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3729272529313976367,7991814623165775396,1624974227
16291775,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19775711117617732606,41718033976595742306,1624980591
16292025,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23898354551811069399,50000000000000000000,1624981110
16292216,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29867180865759794156,61645715124297044241,1624981504
16292564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,82509412324602068519,168085889331831617977,1624982352
16292948,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69353516627756055473,142809445557993835667,1624983215
16293046,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,124408428177163398161,253014293310867768285,1624983415
16293243,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4000000000000000000,8100583514801391131,1624984009
16293519,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25025085554458619413,50191709102586462549,1624984589
16293735,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,821038077974543315,1596684854152095035,1624985033
16293825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29999999999999999999,56303786390396643564,1624985225
16294185,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74412330683253323161,138008837823804306405,1624986089
16295060,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32122626118623695216,60919877729898193048,1624988023
16295424,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26877986269680264797,50973529721017693822,1624988775
16295947,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69999999999999999999,132099872842450450006,1624989901
16296041,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23791854905541701574,45025572120769113931,1624990093
16296057,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24678268242664675794,46703090237700206895,1624990125
16296098,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5007183747221886758,9374155858826805558,1624990211
16296167,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39404520126376854,73835842210838706,1624990353
16296335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,314878354346503,592026568341893,1624990701
16296407,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23694478113768631263,44953956659744466775,1624990849
16296431,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24140409840260957898,45917847244801900341,1624990897
16296612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29732505405351755715,57774364561704555629,1624991271
16296753,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,332174870912192725,644797306230690775,1624991561
16296778,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,180613277181006061581,344270158685565252493,1624991615
16296870,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,1719962594865788915,1624991803
16296897,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28678604010399916692,49185529996775694838,1624991861
16296995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,914383745898193712597,1513162371996396020442,1624992061
16297015,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,204513565548486001243,336345156066764668049,1624992101
16297096,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,292953360959814909,471549842412703775,1624992271
16297362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,646225560025918143,1044684035149776600,1624992947
16297409,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,421721194002807332,724902276184862936,1624993045
16297744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9849386304995556371,18336141742293995044,1624993761
