block_number,sender,amount0,amount1,timestamps
15791187,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,900000000,900000000000000000000,1623866403
15822054,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,947657,71996452487799334,1623933320
15825913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,112678598,6447908815123909720,1623941862
15829081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40321122,2999999997457109865,1623948613
15840733,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7990093,438980668382516965,1623973495
15844448,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50487149,2785607329679643330,1623981838
15844934,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97827256,5409331027793348522,1623982984
15847577,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14005366,1000000000000000000,1623989062
15849001,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100733145,7199999975723619833,1623992254
15851719,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21728530,1618846211338965149,1623998374
15852638,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,494056142,35785452265685809876,1624000396
15855651,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4991003,353498507094459549,1624006866
15857713,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101011978,7099634793000115723,1624011374
15857876,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7241418,507850407740365550,1624011712
15859740,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7780199,499999949882183046,1624015556
15860784,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24276579,1602778329115152146,1624017836
15862053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27862605,2104968806118462840,1624020582
15862219,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200441114,15000000000000000000,1624020926
15862569,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,458743570,32528763331999054644,1624021646
