block_number,sender,amount0,amount1,timestamps
18707353,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,750000000000000000,197279827087608929,1630686350
18718108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380170649514477000,99999999999999999,1630712482
18718375,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1510127997701435499,397279827087608415,1630713102
18718520,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327490,100000000000000000,1630713528
18718551,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327490,100000000000000000,1630713594
18718581,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327491,100000000000000000,1630713654
18718618,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327491,100000000000000000,1630713732
18718634,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327492,100000000000000000,1630713764
18718653,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327492,100000000000000000,1630713802
18718670,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327492,100000000000000000,1630713840
18718702,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327493,100000000000000000,1630713904
18718760,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327493,100000000000000000,1630714106
18718820,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327493,100000000000000000,1630714276
18718894,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327493,100000000000000000,1630714428
18718926,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327494,100000000000000000,1630714496
18718958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327494,100000000000000000,1630714560
18719253,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327494,100000000000000000,1630715170
18719321,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327494,100000000000000000,1630715310
18719378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327494,100000000000000000,1630715466
18719387,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380116959064327495,100000000000000000,1630715502
