block_number,sender,amount0,amount1,timestamps
22157286,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40000000000000000000000000,10000000,1638690653
22213219,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9509566218609798487038400,2000000,1638821185
22247894,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,127671136331586120016592712,20000000,1638897896
22305795,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58295838236041858676495656,10000000,1639027843
22601629,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,86557368670087408293862383,10000000,1639680366
22736276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,103381367973542617380219693,10000000,1639976125
22963391,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,77733104827126721605606485,10000000,1640475667
23284569,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28781896800320929967714456,2500000,1641178481
