block_number,sender,amount0,amount1,timestamps
14245505,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67152,43259652,1620484030
14284205,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,487804,279079576,1620565321
14642572,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,216107745,100000000000,1621340624
14647968,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,929071,423899943,1621353131
14781898,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999,3820228270,1621650838
14937512,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7485,2999848,1622001001
15055324,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,331833,121524076,1622252638
15286943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2539917,1000000000,1622731399
15287408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2600500,1008802651,1622732357
15293814,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12343486,4947687305,1622745937
15472256,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,83497701,27735238851,1623142473
15590951,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,81097,30306908,1623423845
15602243,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,337388,125000000,1623448619
15602588,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7555765,2788237240,1623449329
15603497,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,187994,70281798,1623451287
15618829,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14051567,4983081119,1623485357
15690722,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1152566,449243933,1623641670
15692156,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,165069,64109445,1623644754
15705533,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,501069,196050309,1623674564
15726737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1225499,498325049,1623720643
15793398,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7322087,2852596515,1623871294
15883313,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3459851,1251033193,1624069352
15948799,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199469,69256719,1624214668
16034591,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000,32639975,1624404392
16034624,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000,32495151,1624404462
16034643,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300000,97485455,1624404500
16034676,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,351112,114094377,1624404566
16105045,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28741727,9999999669,1624562400
16287422,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,526659,189688369,1624970845
16378524,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4002586,1337622236,1625173866
16379225,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1050026,350907666,1625175440
16381500,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,443619,148691469,1625180130
16439941,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2572017,895909622,1625306450
16645557,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,252092,82880201,1625762381
16888641,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,784259,249027500,1626356108
17186000,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,61926,19897771,1627058827
17301514,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200000,76017457,1627332838
