block_number,sender,amount0,amount1,timestamps
18540198,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000,100000000000000000000000,1630294240
18548162,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,844982586,6522386995779972387581,1630312549
18548237,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,518881575,3697192476251027329407,1630312731
18548321,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,625292260,4078214171041363692905,1630313003
18548359,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,357388437,2222304929537420106096,1630313083
18548411,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,90261969,554678528206256383229,1630313187
18570470,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,989999999,3832237647683968391904,1630367131
19007816,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,133441001,499999997966120252052,1631407256
21228993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,71842060,213816394306189194650,1636594402
21229046,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17959780,53370038346534218515,1636594508
21388031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100954283,299999997491999766432,1636955786
21388322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49955713,147823819088467662347,1636956388
22615408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,661792366,1783775285008615246004,1639709646
22729658,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3895569078,10499999998911410673956,1639961240
23008226,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69751270,158690606351028476398,1640574637
23545707,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,125000000,282465534475338720066,1641792703
24757571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99534833,248088093835004474275,1644457809
