block_number,sender,amount0,amount1,timestamps
16852996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,225000009343,208500000000000,1626271919
16868210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10394273242,9001087121809,1626309545
16903470,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,282024767,251410556858,1626392730
16905357,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37429893,33428178733,1626397420
16905453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,404118952,359672838612,1626397716
16907315,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4381566894,3919537046603,1626402260
16908443,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,996092164,883061379315,1626404996
16908639,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,225881898,200250125058,1626405528
16908681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,111622289,98956037334,1626405616
16908915,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,305938649,270366925416,1626406224
16910878,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18052357159,15953395615577,1626410530
16912582,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2380026937,2103253405771,1626414302
16912739,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,220440846,194805762253,1626414624
16914195,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57195443,50794300907,1626417756
16915376,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000,8881838516462,1626420446
16919371,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3270436310,2937751956160,1626429720
16921743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,104476585,93797632003,1626435305
16921835,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11138509,9999999217,1626435493
16922813,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7799700600,6999999999392,1626437889
16923014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,223140696,200250125175,1626438311
16924356,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,803823956,724377983673,1626441375
16924543,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39021988,35162340777,1626441875
16925109,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1609932326,1452318334858,1626443172
16928507,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,285766580338,257466460249580,1626451070
16929015,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,147478675042,132869539175504,1626452246
16929346,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,998380549,896999516372,1626453204
16929682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53543641728,48106388005031,1626454024
16930566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,994283716,891033558193,1626456104
16930982,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,781433590,698884329362,1626457088
16932545,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,992967565,899778063595,1626460955
16933277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7278168,6547933534,1626462591
16933821,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99712783,89702926856,1626463864
16933903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9909120483,8695964110350,1626464068
16933956,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4496954,3946399749,1626464274
16934404,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8367777535,7499999999218,1626465462
16934710,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498811650,445821527671,1626466090
16934731,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,630601613,563611083380,1626466160
16935369,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9970125,9118974940,1626467708
16936336,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14999999999,13430803447142,1626470120
16936568,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2801091285,2508060432425,1626470690
16937127,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2757851850,2451226274029,1626471972
16937312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,83643431,74356516489,1626472482
16937641,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,130726376,116175254124,1626473288
16937858,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498802030,442744636875,1626473744
16938724,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,349097822,309632700380,1626475778
16938890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7153955636,6345326701288,1626476122
16939233,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1017148594,902198561810,1626476970
