block_number,sender,amount0,amount1,timestamps
17406998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,950860,1000000000000000000,1627600046
17460400,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1535437,1614788717581978419,1627737572
17460546,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3784488462,3980070656449617144998,1627737898
17461168,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48481087,50986588198250838646,1627739435
17461246,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99612159,104760111786358321440,1627739595
17461425,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,192083067,202009911375470287856,1627739965
17461437,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1071296188,1126660728296567007274,1627739989
17461543,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,243812848,256413085602831244803,1627740209
17461786,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1939377,2039604267354427493,1627740967
17463622,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43627133,45881781425504873682,1627745013
17463841,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64719198,68063883929724380151,1627745531
17464250,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,318595003,300518781911661171968,1627746561
17464281,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21126961,19928274839768265396,1627746627
17464993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45685085,43093036938118197778,1627748357
17469017,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40023119,38616422272753519128,1627757961
17478424,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5115732,5000000000000000000,1627779355
17478622,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52184914,51004343742478667800,1627779763
17498706,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35456208,34248700929181409472,1627826499
17503437,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75031654,72476352797472855086,1627836651
17524050,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29953433,29729673286549111609,1627882055
17526843,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47543906,46455499664886739872,1627889355
17538051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999,2030518236326629668,1627917229
17646256,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,934819436,904214333599765626662,1628164471
17689916,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,751988303,727582280174829974653,1628273854
17855489,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,302032810,307181951422362061087,1628656192
19189250,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9884830,9244339446807917868,1631844709
