block_number,sender,amount0,amount1,timestamps
16641018,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75000000,50000000000000000000,1625749812
16643696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75000000,50000000000000000000,1625757262
16643827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,150000000,100000000000000000000,1625757660
16648712,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,159946271,99999999577792586032,1625771323
16746803,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47109386,19704896701042846217,1626015328
16756668,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3935069,1582262838872701383,1626040450
16767886,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9906042,3671099713185265098,1626066961
16770013,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,304017,235097014566797041,1626071829
16772271,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,998838,2857776178380394238,1626077125
16782390,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4399999,28774160481249551574,1626100346
16819065,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1162450,10789052616881738863,1626185769
16827846,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2029536,19872924114596651247,1626208391
16846993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000,60768679311138608015,1626256834
16940884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,350000,7284876318435130081,1626481039
17595226,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2662155,300918439330447576750,1628042953
