block_number,sender,amount0,amount1,timestamps
14731128,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000,5000000000000000000,1621533978
14731890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,354872435059044,509840003789613402,1621535597
14738505,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,78304974605481757,112499604380266880762,1621551585
14738912,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99392851289473305,142796246402328459888,1621552551
14739290,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15824983675551658112,22735521105693744793309,1621553386
14850085,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199999999999999999999,4151095714835453285809,1621804135
15008878,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,34127219067998826959,1622156318
15035914,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16592546024756191441,608016799868928193223,1622212281
15035988,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24390836838575732570,885885381335613976405,1622212433
15036086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34433147203495508503,1259369051285126527658,1622212633
15036186,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48420356730544580391,1768093004712061834694,1622212841
15036333,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31722665146376052473,1164139294450573297516,1622213143
15036398,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19529584455671372659,712334683131581910313,1622213277
15036534,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23624323105816531442,853999024201772707931,1622213557
15036559,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999183971386545093,35962154830622044747,1622213611
