block_number,sender,amount0,amount1,timestamps
24285584,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000,1000000000000000000000000,1643419015
24286779,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,111143,900009000000000000000000,1643421477
24286791,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,123269186,998199971000000000000000000,1643421505
24287057,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15250431,99999909000000000000000000,1643422053
24287342,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,152540,999972000000000000000000,1643422639
24287571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15238,99894519079516274067634,1643423113
24362875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15254,100000000000000000000000,1643590756
24362993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999,327775007105433914102007218,1643591000
24363035,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8846431,57992782000000000000000000,1643591088
24363097,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15255853,100009750894566085897992782,1643591216
