block_number,sender,amount0,amount1,timestamps
24167998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8400464991286911873416,42829540806974062803485511,1643161438
24171782,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,598538416278575600,2981800000000000000000,1643169504
24173258,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,699999999999999999999,3998524704677311888159257,1643172804
24173820,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,5483691023557456303763,1643173963
24174943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48926466273743269115,268262400000000000000000,1643176283
24175111,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65524812475157925323,359189728026898053708209,1643176631
24175190,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,291368220580309427,1596725476801625767597,1643176793
24176318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,123286036172500524117,697891427669856000000000,1643179245
24178071,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4219999999999999999999,24460732727308171474240948,1643182869
24180481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2393622799670488047686,13824000000000000000000000,1643188097
24180730,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57277342286711199380,331200000000000000000000,1643188607
24181661,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69844596154153420691,403807840911360000000000,1643190845
24187336,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,78519265492389836843,477756190355980800000000,1643203653
24193567,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,76913309173714789529,470013419114688566565550,1643217572
24194083,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9774548713452621584,59719523794497920000001,1643218812
24199104,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,75062997952205131889,453640121950353180372347,1643230119
24202999,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,310807728087809862599,1877963023991397798459903,1643238689
24205148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,627326195778750699605,3785698508364256000000001,1643243131
24205203,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25449999999999999999,153331436759680339510256,1643243245
24209706,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,96910769873815992615,583830475889955200000001,1643252668
